MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,TranscieverClass
566258000,2015-01-06T23:30:13,39.9548,-75.13527,8.355219539502711,14.0,16,NORD FUJI,IMO9479046,9V9297,1004,0,189.97999572753903,32.2599983215332,12.56999969482422,,,
235103314,2015-01-10T08:24:08,39.95353,-75.13485,6.683152308837758,196.0,196,CALM BAY,IMO9317705,2HFU7,1004,0,177.8000030517578,28.600000381469727,10.8100004196167,70.0,,
235103314,2015-01-10T08:25:17,39.95148,-75.13562,6.683152308837758,192.0,191,CALM BAY,IMO9317705,2HFU7,1004,0,177.8000030517578,28.600000381469727,10.8100004196167,70.0,,
566258000,2015-01-10T12:55:46,39.9549,-75.13576,7.734757628387537,195.1000061035156,193,NORD FUJI,IMO9479046,9V9297,1004,0,189.97999572753903,32.2599983215332,12.56999969482422,,,
566258000,2015-01-10T12:56:54,39.95256,-75.13663,7.734757628387537,194.3000030517578,191,NORD FUJI,IMO9479046,9V9297,1004,0,189.97999572753903,32.2599983215332,12.56999969482422,,,
565462000,2015-01-11T20:00:15,39.95195,-75.137,8.151169958946086,16.0,17,NORD EXPRESS,IMO9403114,9V9150,1004,0,189.97999572753903,32.2599983215332,12.829999923706056,70,,
565462000,2015-01-11T20:01:25,39.95461,-75.13598,8.853724039148311,15.300000190734863,22,NORD EXPRESS,IMO9403114,9V9150,1004,0,189.97999572753903,32.2599983215332,12.829999923706056,70,,
311123000,2015-01-14T01:52:09,39.95217,-75.13554,7.812198615789488,11.0,14,SUMMER BAY,IMO8410586,C6RO3,70,0,169.0,24.0,8.0,70,,
311123000,2015-01-14T01:53:19,39.95463,-75.13477,7.812198615789488,16.0,20,SUMMER BAY,IMO8410586,C6RO3,70,0,169.0,24.0,8.0,70,,
311123000,2015-01-14T23:06:50,39.95309,-75.13507,9.074737616808664,191.0,190,SUMMER BAY,IMO8410586,C6RO3,70,0,169.0,24.0,8.0,70,,
311123000,2015-01-14T23:07:51,39.95047,-75.1357,9.975136347338305,193.0,190,SUMMER BAY,IMO8410586,C6RO3,70,0,169.0,24.0,8.0,70,,
210464000,2015-01-16T00:56:23,39.95298,-75.13639,7.548599104216417,17.5,23,MANDARIN,IMO9239812,P3NV9,1004,0,186.3999938964844,23.700000762939453,9.699999809265137,70.0,,
210464000,2015-01-16T00:57:33,39.95528,-75.13531,7.548599104216417,21.200000762939453,23,MANDARIN,IMO9239812,P3NV9,1004,0,186.3999938964844,23.700000762939453,9.699999809265137,70.0,,
477914300,2015-01-16T07:07:13,39.95219,-75.13535,9.326067368764306,10.100000381469728,12,HUANGHAI GLORY,IMO9458432,VRKY6,1004,0,166.30999755859375,27.399999618530277,10.100000381469728,,,
477914300,2015-01-16T07:08:20,39.95504,-75.13472,9.326067368764306,11.399999618530272,23,HUANGHAI GLORY,IMO9458432,VRKY6,1004,0,166.30999755859375,27.399999618530277,10.100000381469728,,,
565377000,2015-01-16T00:09:11,39.95222,-75.13678,6.072745467276542,8.0,15,TORM ANHOLT,IMO9300556,S6AY5,70,0,225.0,32.0,10.899999618530272,70.0,,
565377000,2015-01-16T00:10:22,39.95407,-75.13622,6.475405923798816,15.0,23,TORM ANHOLT,IMO9300556,S6AY5,70,0,225.0,32.0,10.899999618530272,70.0,,
565462000,2015-01-16T21:54:16,39.9543,-75.13543,7.8024229380763614,196.1999969482422,195,NORD EXPRESS,IMO9403114,9V9150,1004,0,189.97999572753903,32.2599983215332,12.829999923706056,70.0,,
565462000,2015-01-16T21:55:26,39.9518,-75.13635,7.847783794683599,195.8000030517578,192,NORD EXPRESS,IMO9403114,9V9150,1004,0,189.97999572753903,32.2599983215332,12.829999923706056,70.0,,
373674000,2015-01-17T02:46:39,39.95107,-75.13633,9.616188441457838,11.300000190734863,13,GLORIOUS SAIKI,IMO9512903,3EZB3,1004,0,177.85000610351562,28.600000381469727,10.850000381469728,79.0,,
373674000,2015-01-17T02:47:48,39.95405,-75.13537,9.616188441457838,12.300000190734863,12,GLORIOUS SAIKI,IMO9512903,3EZB3,1004,0,177.85000610351562,28.600000381469727,10.850000381469728,79.0,,
477914300,2015-01-17T22:21:48,39.95323,-75.13556,9.291404912112316,184.6000061035156,184,HUANGHAI GLORY,IMO9458432,VRKY6,1004,0,166.30999755859375,27.399999618530277,10.100000381469728,,,
477914300,2015-01-17T22:22:59,39.95019,-75.13591,9.291404912112316,187.3000030517578,190,HUANGHAI GLORY,IMO9458432,VRKY6,1004,0,166.30999755859375,27.399999618530277,10.100000381469728,,,
565377000,2015-01-19T16:55:38,39.95342,-75.13438,6.113123770046841,175.0,196,TORM ANHOLT,IMO9300556,S6AY5,70,0,225.0,32.0,10.899999618530272,70,,
565377000,2015-01-19T16:56:45,39.95158,-75.13497,6.113123770046841,201.0,208,TORM ANHOLT,IMO9300556,S6AY5,70,0,225.0,32.0,10.899999618530272,70,,
311037600,2015-01-21T11:43:12,39.95285,-75.13627,7.326472883648114,17.899999618530273,16,RESKO,IMO9393462,C6YL7,1004,0,190.00999450683597,23.76000022888184,10.100000381469728,,,
311037600,2015-01-21T11:44:21,39.95524,-75.13526,7.963462123638989,16.5,16,RESKO,IMO9393462,C6YL7,1004,0,190.00999450683597,23.76000022888184,10.100000381469728,,,
311057100,2015-01-21T16:49:42,39.95231,-75.1366,7.735616401387641,15.5,16,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
311057100,2015-01-21T16:50:52,39.955,-75.13564,8.823668843050074,13.899999618530272,20,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
352621000,2015-01-21T01:03:53,39.95142,-75.13522,5.002438821709642,10.0,11,FEDERAL SAKURA,IMO9288291,H3XL,70,0,190.0,24.0,7.0,70.0,,
352621000,2015-01-21T01:04:54,39.95307,-75.13478,7.600434328473991,8.0,11,FEDERAL SAKURA,IMO9288291,H3XL,70,0,190.0,24.0,7.0,70.0,,
259818000,2015-01-22T06:05:08,39.95167,-75.13677,8.16463036472054,14.0,15,WESTERN WILTON,IMO9490820,LAMQ7,70,0,190.0,32.0,11.199999809265137,70.0,,
259818000,2015-01-22T06:06:09,39.95408,-75.13598,8.91994622576176,14.0,16,WESTERN WILTON,IMO9490820,LAMQ7,70,0,190.0,32.0,11.199999809265137,70.0,,
311057100,2015-01-22T15:51:32,39.95322,-75.13493,7.864499230615659,193.6000061035156,193,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
311057100,2015-01-22T15:52:43,39.95065,-75.1358,7.954320064297568,195.3999938964844,193,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
311037600,2015-01-24T16:27:11,39.95329,-75.1357,5.422621434605222,190.3999938964844,186,RESKO,IMO9393462,C6YL7,1004,0,190.00999450683597,23.76000022888184,10.100000381469728,,,
311037600,2015-01-24T16:28:20,39.95158,-75.13605,5.422621434605222,188.6000061035156,186,RESKO,IMO9393462,C6YL7,1004,0,190.00999450683597,23.76000022888184,10.100000381469728,,,
366032000,2015-01-25T10:17:23,39.95244,-75.1363,4.1262703789338975,11.800000190734863,13,CHEMICAL PIONEER,IMO6806444,KAFO,1024,0,209.8600006103516,24.440000534057617,10.779999732971191,,,
366032000,2015-01-25T10:18:34,39.95382,-75.13582,4.205450749152573,11.399999618530272,16,CHEMICAL PIONEER,IMO6806444,KAFO,1024,0,209.8600006103516,24.440000534057617,10.779999732971191,,,
352621000,2015-01-26T01:32:12,39.95472,-75.13573,7.816169090858533,197.0,198,FEDERAL SAKURA,IMO9288291,H3XL,70,0,190.0,24.0,7.0,70.0,,
352621000,2015-01-26T01:33:22,39.95217,-75.13667,7.765916020170796,196.0,197,FEDERAL SAKURA,IMO9288291,H3XL,70,0,190.0,24.0,7.0,70.0,,
367442000,2015-01-26T02:05:27,39.95206,-75.13613,6.649494989175237,13.0,9,CHARLESTON I,IMO8109668,WBVY,1024,0,192.6000061035156,32.310001373291016,12.800000190734863,82.0,,
367442000,2015-01-26T02:06:37,39.95422,-75.13564,5.813776122794544,13.399999618530272,15,CHARLESTON I,IMO8109668,WBVY,1024,0,192.6000061035156,32.310001373291016,12.800000190734863,82.0,,
373674000,2015-01-26T14:27:24,39.95433,-75.13543,5.104906338766735,191.6999969482422,188,GLORIOUS SAIKI,IMO9512903,3EZB3,1004,0,177.85000610351562,28.600000381469727,10.850000381469728,79.0,,
373674000,2015-01-26T14:28:25,39.95277,-75.13585,5.597580146580092,194.6000061035156,189,GLORIOUS SAIKI,IMO9512903,3EZB3,1004,0,177.85000610351562,28.600000381469727,10.850000381469728,79.0,,
636015782,2015-01-26T13:41:29,39.95267,-75.13626,7.792795988752296,15.199999809265137,14,KING COFFEE,IMO9614282,D5CU3,1004,0,181.16000366210935,28.399999618530277,10.029999732971191,,,
636015782,2015-01-26T13:42:39,39.9552,-75.1354,7.659361342451432,13.699999809265137,14,KING COFFEE,IMO9614282,D5CU3,1004,0,181.16000366210935,28.399999618530277,10.029999732971191,,,
259818000,2015-01-27T20:22:32,39.9542,-75.13523,9.592746592619992,192.0,192,WESTERN WILTON,IMO9490820,LAMQ7,70,0,190.0,32.0,6.800000190734863,70.0,,
259818000,2015-01-27T20:23:41,39.9512,-75.13603,9.592746592619992,191.0,192,WESTERN WILTON,IMO9490820,LAMQ7,70,0,190.0,32.0,6.800000190734863,70.0,,
366032000,2015-01-27T21:57:31,39.95439,-75.13577,4.908144742832622,195.8999938964844,195,CHEMICAL PIONEER,IMO6806444,KAFO,1024,0,209.8600006103516,24.440000534057617,10.779999732971191,,,
366032000,2015-01-27T21:58:41,39.9526,-75.1364,5.834592321087162,195.0,191,CHEMICAL PIONEER,IMO6806444,KAFO,1024,0,209.8600006103516,24.440000534057617,10.779999732971191,,,
538001784,2015-01-30T13:28:11,39.95121,-75.13587,7.590962825067957,15.0,17,RICKMERS SINGAPORE,IMO9238820,V7EE5,70,0,192.0,28.0,10.399999618530272,70.0,,
538001784,2015-01-30T13:29:21,39.9536,-75.13512,7.590962825067957,16.0,17,RICKMERS SINGAPORE,IMO9238820,V7EE5,70,0,192.0,28.0,10.399999618530272,70.0,,
563755000,2015-01-30T12:45:50,39.95294,-75.13686,7.141991848094265,14.800000190734863,16,BOW ELM,IMO9388302,9V9233,1024,0,182.8800048828125,32.22999954223633,12.09000015258789,,,
563755000,2015-01-30T12:47:01,39.95531,-75.13602,7.201375129623608,14.399999618530272,16,BOW ELM,IMO9388302,9V9233,1024,0,182.8800048828125,32.22999954223633,12.09000015258789,,,
367442000,2015-01-31T17:27:44,39.95501,-75.13483,8.629253778889842,193.0,190,CHARLESTON I,IMO8109668,WBVY,1024,5,192.6000061035156,32.310001373291016,12.800000190734863,82.0,,
367442000,2015-01-31T17:28:53,39.95233,-75.13566,8.629253778889842,192.3999938964844,190,CHARLESTON I,IMO8109668,WBVY,1024,5,192.6000061035156,32.310001373291016,12.800000190734863,82.0,,
563755000,2015-01-31T13:17:17,39.95444,-75.13577,4.913587403698225,197.1000061035156,197,BOW ELM,IMO9388302,9V9233,1024,0,182.8800048828125,32.22999954223633,12.09000015258789,,,
563755000,2015-01-31T13:18:27,39.95284,-75.13647,4.404049448923422,197.6999969482422,196,BOW ELM,IMO9388302,9V9233,1024,0,182.8800048828125,32.22999954223633,12.09000015258789,,,
576411000,2015-01-31T02:30:32,39.95277,-75.13638,8.395947993723453,15.0,17,IVORY GIRL,IMO9143099,YJQQ9,1004,5,154.0,24.0,9.020000457763672,70.0,,
576411000,2015-01-31T02:31:42,39.95552,-75.13543,8.873947839709597,17.0,24,IVORY GIRL,IMO9143099,YJQQ9,1004,5,154.0,24.0,9.020000457763672,70.0,,
576411000,2015-01-31T08:09:39,39.95495,-75.13518,8.147411133709578,201.0,205,IVORY GIRL,IMO9143099,YJQQ9,1004,0,154.0,24.0,9.020000457763672,70.0,,
576411000,2015-01-31T08:10:49,39.95245,-75.13628,8.147411133709578,197.0,203,IVORY GIRL,IMO9143099,YJQQ9,1004,0,154.0,24.0,9.020000457763672,70.0,,
210464000,2015-02-01T07:07:12,39.95515,-75.13501,8.858321933128703,203.8999938964844,200,MANDARIN,IMO9239812,P3NV9,1004,0,186.3999938964844,23.700000762939453,9.699999809265137,70,,
210464000,2015-02-01T07:08:21,39.95266,-75.13605,7.893973911951903,192.8999938964844,186,MANDARIN,IMO9239812,P3NV9,1004,0,186.3999938964844,23.700000762939453,9.699999809265137,70,,
371313000,2015-02-02T03:17:40,39.95323,-75.1364,6.826572339428301,14.399999618530272,21,ZOSCO WENZHOU,IMO8010489,3ECC4,1004,0,267.0,43.02999877929688,0.0,70.0,,
371313000,2015-02-02T03:18:51,39.95564,-75.13544,7.42492853835448,20.700000762939453,24,ZOSCO WENZHOU,IMO8010489,3ECC4,1004,0,267.0,43.02999877929688,0.0,70.0,,
477464700,2015-02-02T18:02:45,39.95161,-75.13735,7.309031335424014,15.5,15,SPRING SUNRISE,IMO9628037,VRLD4,1004,1,189.9900054931641,32.29999923706055,10.5,,,
477464700,2015-02-02T18:03:56,39.9539,-75.13641,7.309031335424014,16.0,15,SPRING SUNRISE,IMO9628037,VRLD4,1004,1,189.9900054931641,32.29999923706055,10.5,,,
636015782,2015-02-02T12:23:36,39.95582,-75.1358,0.0,200.3000030517578,192,KING COFFEE,IMO9614282,D5CU3,1004,5,181.16000366210935,28.399999618530277,10.029999732971191,,,
636015782,2015-02-02T12:24:46,39.95318,-75.13667,0.0,193.8000030517578,189,KING COFFEE,IMO9614282,D5CU3,1004,5,181.16000366210935,28.399999618530277,10.029999732971191,,,
538001784,2015-02-03T03:51:48,39.95426,-75.13491,7.179256263884578,199.0,201,RICKMERS SINGAPORE,IMO9238820,V7EE5,70,5,192.0,28.0,10.100000381469728,70,,
538001784,2015-02-03T03:52:58,39.95237,-75.13569,6.247504299848574,199.0,201,RICKMERS SINGAPORE,IMO9238820,V7EE5,70,5,192.0,28.0,10.100000381469728,70,,
636015738,2015-02-03T12:55:18,39.95194,-75.13653,5.431382427940027,16.700000762939453,13,STOLT VISION,IMO9274329,D5CM9,1024,0,158.8300018310547,25.530000686645508,10.520000457763672,80,,
636015738,2015-02-03T12:56:28,39.95361,-75.13581,5.431382427940027,15.699999809265137,13,STOLT VISION,IMO9274329,D5CM9,1024,0,158.8300018310547,25.530000686645508,10.520000457763672,80,,
636015738,2015-02-04T19:53:43,39.95483,-75.13554,7.913614373019818,195.3000030517578,190,STOLT VISION,IMO9274329,D5CM9,1024,0,158.8300018310547,25.530000686645508,10.520000457763672,80,,
636015738,2015-02-04T19:54:54,39.95229,-75.13626,7.913614373019818,191.0,188,STOLT VISION,IMO9274329,D5CM9,1024,0,158.8300018310547,25.530000686645508,10.520000457763672,80,,
229402000,2015-02-06T06:27:22,39.95088,-75.13707,8.583346443427251,11.0,19,MARTHA,IMO9087245,9HA3304,1004,0,185.0800018310547,30.030000686645508,11.220000267028809,70.0,,
229402000,2015-02-06T06:28:31,39.95345,-75.13612,8.89446891440121,15.0,19,MARTHA,IMO9087245,9HA3304,1004,0,185.0800018310547,30.030000686645508,11.220000267028809,70.0,,
367455580,2015-02-06T19:24:48,39.95117,-75.13567,6.880788265225672,13.0,13,FLORIDA VOYAGER,IMO9118630,WDF4764,1024,0,183.0,32.20000076293945,12.199999809265137,,,
367455580,2015-02-06T19:25:59,39.95383,-75.135,5.473592138845752,13.0,13,FLORIDA VOYAGER,IMO9118630,WDF4764,1024,0,183.0,32.20000076293945,12.199999809265137,,,
636015558,2015-02-07T06:13:07,39.95167,-75.1363,7.893213023522839,9.899999618530272,12,RESOUNDER,IMO9176668,D5BM5,1004,0,185.7400054931641,30.399999618530277,11.619999885559082,70,,
636015558,2015-02-07T06:14:18,39.95433,-75.13569,7.892533434179713,15.100000381469728,19,RESOUNDER,IMO9176668,D5BM5,1004,0,185.7400054931641,30.399999618530277,11.619999885559082,70,,
477464700,2015-02-09T08:02:36,39.95441,-75.13576,5.58154062435576,193.6999969482422,192,SPRING SUNRISE,IMO9628037,VRLD4,1004,0,189.9900054931641,32.29999923706055,10.5,,,
477464700,2015-02-09T08:03:47,39.9526,-75.13614,5.58154062435576,194.1999969482422,192,SPRING SUNRISE,IMO9628037,VRLD4,1004,0,189.9900054931641,32.29999923706055,10.5,,,
538001908,2015-02-09T06:00:08,39.95222,-75.13643,10.857756473844251,12.0,13,LADY RACISCE,IMO9160724,V7FC9,74,0,155.0,24.0,9.0,74.0,,
538001908,2015-02-09T06:01:17,39.9556,-75.13543,10.857756473844251,13.0,23,LADY RACISCE,IMO9160724,V7FC9,74,0,155.0,24.0,9.0,74.0,,
538001908,2015-02-09T18:32:21,39.95405,-75.13465,8.154281905137921,190.0,194,LADY RACISCE,IMO9160724,V7FC9,74,5,155.0,24.0,9.0,74.0,,
538001908,2015-02-09T18:33:30,39.95153,-75.1355,8.154281905137921,195.0,196,LADY RACISCE,IMO9160724,V7FC9,74,5,155.0,24.0,9.0,74.0,,
367455580,2015-02-10T00:00:36,39.953,-75.13483,6.252107177878095,197.0,197,FLORIDA VOYAGER,IMO9118630,WDF4764,1024,0,183.0,32.20000076293945,12.199999809265137,,,
367455580,2015-02-10T00:01:15,39.95183,-75.13533,6.28848282646967,195.0,197,FLORIDA VOYAGER,IMO9118630,WDF4764,1024,0,183.0,32.20000076293945,12.199999809265137,,,
636015558,2015-02-10T21:42:43,39.95354,-75.13564,5.570498738525547,197.6000061035156,199,RESOUNDER,IMO9176668,D5BM5,1004,5,185.7400054931641,30.399999618530277,11.619999885559082,70.0,,
636015558,2015-02-10T21:43:52,39.95184,-75.13632,5.570498738525547,199.1000061035156,198,RESOUNDER,IMO9176668,D5BM5,1004,5,185.7400054931641,30.399999618530277,11.619999885559082,70.0,,
371313000,2015-02-11T19:28:43,39.95331,-75.1348,7.514500460556301,198.8999938964844,200,ZOSCO WENZHOU,IMO8010489,3ECC4,1004,5,267.0,43.02999877929688,0.0,70,,
371313000,2015-02-11T19:29:52,39.95121,-75.13578,7.054698016714655,199.5,200,ZOSCO WENZHOU,IMO8010489,3ECC4,1004,5,267.0,43.02999877929688,0.0,70,,
538001908,2015-02-11T21:20:05,39.9524,-75.1364,11.466709137789234,12.0,15,LADY RACISCE,IMO9160724,V7FC9,74,0,155.0,24.0,9.0,74,,
538001908,2015-02-11T21:21:15,39.95578,-75.1353,10.320813416333795,13.0,18,LADY RACISCE,IMO9160724,V7FC9,74,0,155.0,24.0,9.0,74,,
538001908,2015-02-12T04:04:37,39.95422,-75.13607,8.431872332754832,196.0,191,LADY RACISCE,IMO9160724,V7FC9,74,0,155.0,24.0,7.5,74,,
538001908,2015-02-12T04:05:48,39.9515,-75.13675,8.431872332754832,192.0,191,LADY RACISCE,IMO9160724,V7FC9,74,0,155.0,24.0,7.5,74,,
229402000,2015-02-14T00:08:04,39.9543,-75.13427,7.135636015039129,189.0,194,MARTHA,IMO9087245,9HA3304,1004,0,185.0800018310547,30.030000686645508,11.220000267028809,70,,
229402000,2015-02-14T00:09:13,39.95207,-75.13488,7.105961588179407,192.0,198,MARTHA,IMO9087245,9HA3304,1004,0,185.0800018310547,30.030000686645508,11.220000267028809,70,,
311044400,2015-02-17T17:19:58,39.95283,-75.13583,7.708609396542491,14.0,14,JACAMAR ARROW,IMO9007532,C6YT3,1004,0,199.1999969482422,30.5,11.800000190734863,70,,
311044400,2015-02-17T17:21:06,39.95517,-75.135,7.708609396542491,13.0,19,JACAMAR ARROW,IMO9007532,C6YT3,1004,0,199.1999969482422,30.5,11.800000190734863,70,,
538090091,2015-02-17T00:53:57,39.95073,-75.13505,8.39241159528028,15.0,12,RICKMERS HAMBURG,IMO9238818,V7DS3,1004,0,192.8999938964844,27.799999237060547,11.199999809265137,70,,
538090091,2015-02-17T00:55:07,39.95334,-75.13425,7.930918594820148,7.5,9,RICKMERS HAMBURG,IMO9238818,V7DS3,1004,0,192.8999938964844,27.799999237060547,11.199999809265137,70,,
538004326,2015-02-18T16:56:20,39.95296,-75.13704,6.8132841235718775,13.199999809265137,17,AQUILA,IMO9594573,V7WK9,1004,0,189.9900054931641,32.279998779296875,12.800000190734863,70,,
538004326,2015-02-18T16:57:31,39.95511,-75.13623,6.8132841235718775,19.0,23,AQUILA,IMO9594573,V7WK9,1004,0,189.9900054931641,32.279998779296875,12.800000190734863,70,,
265862000,2015-02-19T00:03:32,39.95274,-75.13599,7.296887042658048,15.0,15,TRANSPINE,IMO9216638,SFIR,79,0,178.0,26.0,9.0,79,,
265862000,2015-02-19T00:04:41,39.9549,-75.1352,7.014862720269854,10.0,19,TRANSPINE,IMO9216638,SFIR,79,0,178.0,26.0,9.0,79,,
367442000,2015-02-20T19:22:29,39.95291,-75.13576,6.772000996794476,11.0,12,CHARLESTON I,IMO8109668,WBVY,1024,0,192.6000061035156,32.310001373291016,12.800000190734863,82,,
367442000,2015-02-20T19:23:38,39.955,-75.13504,6.772000996794476,16.0,16,CHARLESTON I,IMO8109668,WBVY,1024,0,192.6000061035156,32.310001373291016,12.800000190734863,82,,
538090091,2015-02-20T22:07:28,39.9544,-75.13534,10.29022839962584,182.3000030517578,183,RICKMERS HAMBURG,IMO9238818,V7DS3,1004,0,192.8999938964844,27.799999237060547,11.199999809265137,70,,
538090091,2015-02-20T22:08:36,39.95124,-75.13587,10.289583494358016,189.1000061035156,189,RICKMERS HAMBURG,IMO9238818,V7DS3,1004,0,192.8999938964844,27.799999237060547,11.199999809265137,70,,
265862000,2015-02-21T11:00:49,39.9533,-75.13591,7.797276637646679,199.5,196,TRANSPINE,IMO9216638,SFIR,79,0,178.0,26.0,9.0,79,,
265862000,2015-02-21T11:01:50,39.95117,-75.13663,7.797276637646679,194.8999938964844,192,TRANSPINE,IMO9216638,SFIR,79,0,178.0,26.0,9.0,79,,
311044400,2015-02-21T00:21:42,39.956,-75.13433,9.818674046960137,200.0,192,JACAMAR ARROW,IMO9007532,C6YT3,1004,0,199.1999969482422,30.5,11.800000190734863,70,,
311044400,2015-02-21T00:23:50,39.95017,-75.13617,10.222448394871847,192.0,190,JACAMAR ARROW,IMO9007532,C6YT3,1004,0,199.1999969482422,30.5,11.800000190734863,70,,
311057100,2015-02-22T18:28:25,39.95105,-75.13721,7.459764659215327,13.800000190734863,15,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
311057100,2015-02-22T18:29:36,39.95347,-75.13642,8.443262599381269,15.699999809265137,15,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
311037100,2015-02-23T06:25:16,39.95143,-75.13613,8.255583424051764,13.399999618530272,14,ELAR TRADER,IMO9409534,C6YK9,1004,0,189.94000244140625,28.5,10.399999618530272,,,
311037100,2015-02-23T06:26:27,39.95411,-75.13527,7.866648926781727,12.300000190734863,16,ELAR TRADER,IMO9409534,C6YK9,1004,0,189.94000244140625,28.5,10.399999618530272,,,
367442000,2015-02-23T11:21:57,39.95423,-75.13495,8.768650573351293,194.0,191,CHARLESTON I,IMO8109668,WBVY,1024,3,192.6000061035156,32.310001373291016,12.800000190734863,82.0,,
367442000,2015-02-23T11:23:08,39.95143,-75.13583,8.768650573351293,194.0,192,CHARLESTON I,IMO8109668,WBVY,1024,3,192.6000061035156,32.310001373291016,12.800000190734863,82.0,,
538004326,2015-02-23T17:33:48,39.95479,-75.13525,10.378906363069298,197.8999938964844,194,AQUILA,IMO9594573,V7WK9,1004,0,189.9900054931641,32.279998779296875,12.800000190734863,70.0,,
538004326,2015-02-23T17:34:59,39.95151,-75.13619,10.331690021608614,187.6999969482422,186,AQUILA,IMO9594573,V7WK9,1004,0,189.9900054931641,32.279998779296875,12.800000190734863,70.0,,
311057100,2015-02-26T22:30:04,39.95327,-75.13562,6.137845755408274,194.3000030517578,194,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
311057100,2015-02-26T22:31:13,39.95129,-75.13631,5.880849720954998,193.6000061035156,190,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
636015004,2015-03-01T15:46:37,39.95202,-75.13637,6.4069452705289,15.0,18,STOLT BOBCAT,IMO9511167,A8XZ9,1024,0,154.99000549316406,24.799999237060547,10.220000267028809,82,,
636015004,2015-03-01T15:47:47,39.95402,-75.13565,6.4069452705289,15.0,18,STOLT BOBCAT,IMO9511167,A8XZ9,1024,0,154.99000549316406,24.799999237060547,10.220000267028809,82,,
229199000,2015-03-02T13:45:46,39.95131,-75.13699,8.312677116371042,17.200000762939453,18,DENSA CHEETAH,IMO9649122,9HA3143,1004,0,186.38999938964844,27.84000015258789,10.899999618530272,,,
229199000,2015-03-02T13:46:55,39.95381,-75.13583,8.312677116371042,18.299999237060547,18,DENSA CHEETAH,IMO9649122,9HA3143,1004,0,186.38999938964844,27.84000015258789,10.899999618530272,,,
256998000,2015-03-02T14:30:45,39.95155,-75.13699,10.112489471031452,14.0,16,HEMUS,IMO9354791,9HHP9,1004,0,186.4499969482422,30.0,11.8100004196167,70.0,,
256998000,2015-03-02T14:31:46,39.95423,-75.13602,9.921264599947632,17.0,17,HEMUS,IMO9354791,9HHP9,1004,0,186.4499969482422,30.0,11.8100004196167,70.0,,
