MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,TranscieverClass
338808000,2015-02-01T17:48:58,45.58491,-122.76408,6.724549598693395,314.29998779296875,316,EMORY S LAND,,NEXS,1005,0,187.4499969482422,25.899999618530277,0.0,35,,
338808000,2015-02-01T17:50:08,45.58648,-122.76621,6.529002858384562,315.29998779296875,315,EMORY S LAND,,NEXS,1005,0,187.4499969482422,25.899999618530277,0.0,35,,
367457000,2015-02-02T23:30:44,45.59146,-122.77249,7.767024631373921,150.0,142,OREGON VOYAGER,IMO9144914,WDF2960,1024,0,188.8999938964844,32.20000076293945,12.220000267028809,,,
367457000,2015-02-02T23:35:57,45.58467,-122.763,6.395257181381317,125.0,123,OREGON VOYAGER,IMO9144914,WDF2960,1024,0,188.8999938964844,32.20000076293945,12.220000267028809,,,
477261200,2015-02-02T22:15:39,45.5853,-122.76447,8.109495929798374,133.0,128,JIN RUI,IMO9519157,VRFG8,70,0,225.0,32.0,7.699999809265137,70.0,,
477261200,2015-02-02T22:17:39,45.58265,-122.75927,8.109495929798374,117.0,122,JIN RUI,IMO9519157,VRFG8,70,0,225.0,32.0,7.699999809265137,70.0,,
367457000,2015-02-04T02:28:18,45.58452,-122.76355,7.235543127816099,309.0,314,OREGON VOYAGER,IMO9144914,WDF2960,1024,0,188.8999938964844,32.20000076293945,12.220000267028809,,,
367457000,2015-02-04T02:29:26,45.5861,-122.76587,7.1694650331469445,315.0,316,OREGON VOYAGER,IMO9144914,WDF2960,1024,0,188.8999938964844,32.20000076293945,12.220000267028809,,,
210479000,2015-02-05T00:02:16,45.58453,-122.76317,8.10266739403382,307.5,309,ALMASI,IMO9222481,P3CN9,1004,0,189.97999572753903,32.2599983215332,12.020000457763672,70,,
210479000,2015-02-05T00:08:54,45.59542,-122.77537,7.889569801364732,326.20001220703125,325,ALMASI,IMO9222481,P3CN9,1004,0,189.97999572753903,32.2599983215332,12.020000457763672,70,,
477046800,2015-02-05T01:13:03,45.5838,-122.76242,8.117262274841577,305.0,311,PORT ALBERNI,IMO9335886,VRDT3,1004,0,175.5,29.399999618530277,9.640000343322754,70,,
477046800,2015-02-05T01:14:13,45.5854,-122.7654,8.117262274841577,308.0,318,PORT ALBERNI,IMO9335886,VRDT3,1004,0,175.5,29.399999618530277,9.640000343322754,70,,
538003264,2015-02-05T22:00:23,45.58595,-122.76603,7.445641847340178,138.6999969482422,131,SEAGLASS II,IMO9498925,V7PO4,1004,0,169.99000549316406,27.0,10.0600004196167,70,,
538003264,2015-02-05T22:01:43,45.58416,-122.76315,7.551878855261388,127.0,124,SEAGLASS II,IMO9498925,V7PO4,1004,0,169.99000549316406,27.0,10.0600004196167,70,,
351225000,2015-02-10T14:51:22,45.5853,-122.76487,8.263841791132084,134.1999969482422,129,GLOBAL ROUND,IMO9644055,3FBO4,1004,0,176.8300018310547,28.799999237060547,9.829999923706056,79.0,,
351225000,2015-02-10T14:52:43,45.58331,-122.76148,8.263841791132084,127.3000030517578,124,GLOBAL ROUND,IMO9644055,3FBO4,1004,0,176.8300018310547,28.799999237060547,9.829999923706056,79.0,,
373412000,2015-02-10T21:32:39,45.58585,-122.76506,3.9322091040568177,124.8000030517578,129,GLOBAL EFFORT,IMO9623063,3FWV5,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,,,
373412000,2015-02-10T21:33:50,45.58506,-122.7636,3.9322091040568177,128.0,131,GLOBAL EFFORT,IMO9623063,3FWV5,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,,,
477261200,2015-02-10T23:38:20,45.58397,-122.76252,7.85019086916504,306.0,312,JIN RUI,IMO9519157,VRFG8,70,0,225.0,32.0,11.600000381469728,70.0,,
477261200,2015-02-10T23:39:30,45.58575,-122.7654,7.029319972018156,315.0,320,JIN RUI,IMO9519157,VRFG8,70,0,225.0,32.0,11.600000381469728,70.0,,
477444900,2015-02-10T13:32:38,45.58586,-122.76608,7.587115883763256,136.0,133,YANGTZE XING JIN,IMO9593763,VRLG5,1004,0,229.0,32.2599983215332,14.5,,,
477444900,2015-02-10T13:33:49,45.58418,-122.76345,7.587115883763256,125.0,125,YANGTZE XING JIN,IMO9593763,VRLG5,1004,0,229.0,32.2599983215332,14.5,,,
369542000,2015-02-12T07:40:55,45.58617,-122.76583,7.61754088888105,135.0,131,BLACK EAGLE,IMO8124371,WDJJ,1004,0,189.0,32.209999084472656,11.399999618530272,0,,
369542000,2015-02-12T07:42:07,45.5845,-122.763,8.68269604480009,123.0,123,BLACK EAGLE,IMO8124371,WDJJ,1004,0,189.0,32.209999084472656,11.399999618530272,0,,
538003264,2015-02-12T04:25:57,45.58431,-122.76324,7.42219728105652,312.70001220703125,311,SEAGLASS II,IMO9498925,V7PO4,1004,0,169.99000549316406,27.0,10.0600004196167,70,,
538003264,2015-02-12T04:27:07,45.58592,-122.76579,7.42219728105652,313.1000061035156,315,SEAGLASS II,IMO9498925,V7PO4,1004,0,169.99000549316406,27.0,10.0600004196167,70,,
351225000,2015-02-14T23:43:27,45.58455,-122.76326,8.660715618935415,309.1000061035156,312,GLOBAL ROUND,IMO9644055,3FBO4,1004,0,176.8300018310547,28.799999237060547,9.829999923706056,79.0,,
351225000,2015-02-14T23:44:56,45.58727,-122.7672,9.340265905425582,317.20001220703125,317,GLOBAL ROUND,IMO9644055,3FBO4,1004,0,176.8300018310547,28.799999237060547,9.829999923706056,79.0,,
373412000,2015-02-14T10:17:26,45.58451,-122.76334,6.60173148410537,310.6000061035156,311,GLOBAL EFFORT,IMO9623063,3FWV5,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,,,
373412000,2015-02-14T10:18:37,45.58588,-122.76559,6.218328025766419,313.1000061035156,319,GLOBAL EFFORT,IMO9623063,3FWV5,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,,,
477444900,2015-02-14T00:46:25,45.58413,-122.76265,8.060143373522765,310.0,314,YANGTZE XING JIN,IMO9593763,VRLG5,1004,0,229.0,32.2599983215332,14.5,,,
477444900,2015-02-14T00:47:44,45.58616,-122.7657,8.060143373522765,317.0,318,YANGTZE XING JIN,IMO9593763,VRLG5,1004,0,229.0,32.2599983215332,14.5,,,
636015463,2015-02-14T10:44:23,45.58648,-122.76666,7.416506043165888,132.8000030517578,131,ALFIOS,IMO9486130,D5AX2,1004,0,195.9900054931641,32.29999923706055,13.0,79.0,,
636015463,2015-02-14T10:45:24,45.58507,-122.76445,7.416506043165888,131.89999389648438,130,ALFIOS,IMO9486130,D5AX2,1004,0,195.9900054931641,32.29999923706055,13.0,79.0,,
229666000,2015-02-17T07:19:14,45.5851,-122.7648,8.626892117948048,132.0,129,CIELO DI MONACO,IMO9638147,9HA3501,1004,0,179.99000549316406,30.0,10.5,,,
229666000,2015-02-17T07:20:34,45.58313,-122.76121,8.626892117948048,126.5,126,CIELO DI MONACO,IMO9638147,9HA3501,1004,0,179.99000549316406,30.0,10.5,,,
369542000,2015-02-17T03:35:46,45.585,-122.7645,7.928889930072184,311.0,314,BLACK EAGLE,IMO8124371,WDJJ,1004,8,189.0,32.209999084472656,11.399999618530272,0.0,,
369542000,2015-02-17T03:37:46,45.58817,-122.76867,7.538157163149938,322.0,322,BLACK EAGLE,IMO8124371,WDJJ,1004,8,189.0,32.209999084472656,11.399999618530272,0.0,,
636015463,2015-02-17T07:50:03,45.58472,-122.76398,8.091882111197904,313.1000061035156,311,ALFIOS,IMO9486130,D5AX2,1004,0,195.9900054931641,32.29999923706055,13.0,70.0,,
636015463,2015-02-17T07:51:11,45.58641,-122.7667,8.091882111197904,316.79998779296875,319,ALFIOS,IMO9486130,D5AX2,1004,0,195.9900054931641,32.29999923706055,13.0,70.0,,
229666000,2015-02-20T04:49:31,45.58432,-122.7632,9.363689282275407,314.5,321,CIELO DI MONACO,IMO9638147,9HA3501,1004,0,179.99000549316406,30.0,10.5,,,
229666000,2015-02-20T04:50:41,45.58661,-122.76604,9.363689282275407,319.0,321,CIELO DI MONACO,IMO9638147,9HA3501,1004,0,179.99000549316406,30.0,10.5,,,
351656000,2015-02-20T23:46:51,45.58577,-122.76527,7.644271586467899,133.0,129,ARMERIA,IMO9263253,HPBN,70,0,190.0,31.0,6.199999809265137,70.0,,
351656000,2015-02-20T23:48:51,45.58285,-122.76008,9.623171024554516,124.0,123,ARMERIA,IMO9263253,HPBN,70,0,190.0,31.0,6.199999809265137,70.0,,
372638000,2015-02-22T01:30:53,45.58525,-122.76509,8.086616754999271,134.5,129,SHIKOKU ISLAND,IMO9711901,3EWP6,1004,0,176.8000030517578,28.799999237060547,9.829999923706056,,,
372638000,2015-02-22T01:32:21,45.58327,-122.76139,7.878687160255016,125.5999984741211,125,SHIKOKU ISLAND,IMO9711901,3EWP6,1004,0,176.8000030517578,28.799999237060547,9.829999923706056,,,
367218000,2015-02-23T00:50:35,45.58586,-122.76576,7.757304805160341,132.8000030517578,130,YUKON,IMO8822454,NYUK,1024,0,180.22999572753903,25.5,0.0,90,,
367218000,2015-02-23T00:51:43,45.58431,-122.76305,7.850364137170864,123.9000015258789,122,YUKON,IMO8822454,NYUK,1024,0,180.22999572753903,25.5,0.0,90,,
351656000,2015-02-26T09:20:10,45.5837,-122.76173,7.8485806951051345,302.0,309,ARMERIA,IMO9263253,HPBN,70,0,190.0,31.0,6.199999809265137,70,,
351656000,2015-02-26T09:21:30,45.58567,-122.76478,7.8485806951051345,315.0,321,ARMERIA,IMO9263253,HPBN,70,0,190.0,31.0,6.199999809265137,70,,
366962000,2015-03-01T01:01:22,45.5853,-122.76499,6.510446378796826,135.6999969482422,132,MISSISSIPPI VOYAGER,IMO9131369,WDD7294,1024,0,183.0,32.20000076293945,12.199999809265137,84,,
366962000,2015-03-01T01:02:23,45.58407,-122.76304,6.510446378796826,128.5,126,MISSISSIPPI VOYAGER,IMO9131369,WDD7294,1024,0,183.0,32.20000076293945,12.199999809265137,84,,
366962000,2015-03-02T14:48:56,45.58371,-122.76207,7.765177840312724,309.0,310,MISSISSIPPI VOYAGER,IMO9131369,WDD7294,1024,5,183.0,32.20000076293945,12.199999809265137,84.0,,
366962000,2015-03-02T14:50:06,45.58532,-122.76483,7.765177840312724,313.0,319,MISSISSIPPI VOYAGER,IMO9131369,WDD7294,1024,5,183.0,32.20000076293945,12.199999809265137,84.0,,
372638000,2015-03-02T00:56:41,45.58531,-122.76419,8.206745459650483,314.1000061035156,317,SHIKOKU ISLAND,IMO9711901,3EWP6,1004,0,176.8000030517578,28.799999237060547,9.829999923706056,,,
372638000,2015-03-02T00:57:42,45.58704,-122.76639,8.206745459650483,317.6000061035156,320,SHIKOKU ISLAND,IMO9711901,3EWP6,1004,0,176.8000030517578,28.799999237060547,9.829999923706056,,,
636014418,2015-03-02T03:17:58,45.58629,-122.7661,8.253710417489925,132.89999389648438,128,ERTEA,IMO9546198,A8TS5,1004,0,189.97999572753903,32.2599983215332,12.800000190734863,0.0,,
636014418,2015-03-02T03:19:07,45.5846,-122.76309,8.51151793761019,128.89999389648438,127,ERTEA,IMO9546198,A8TS5,1004,0,189.97999572753903,32.2599983215332,12.800000190734863,0.0,,
311082000,2015-03-03T23:31:09,45.58537,-122.76463,7.047170638382681,129.8000030517578,129,NORWEGIAN STAR,IMO9195157,C6FR3,1012,0,294.1300048828125,32.20000076293945,8.199999809265137,69.0,,
311082000,2015-03-03T23:32:19,45.58407,-122.76195,7.047170638382681,122.8000030517578,122,NORWEGIAN STAR,IMO9195157,C6FR3,1012,0,294.1300048828125,32.20000076293945,8.199999809265137,69.0,,
373925000,2015-03-03T02:45:41,45.58616,-122.76574,7.5144019288354915,135.0,133,OCEAN QUARTZ,IMO9626388,3FFK,1004,0,186.3999938964844,27.799999237060547,11.0,,,
373925000,2015-03-03T02:46:51,45.58444,-122.76304,7.514684249194987,131.5,128,OCEAN QUARTZ,IMO9626388,3FFK,1004,0,186.3999938964844,27.799999237060547,11.0,,,
373925000,2015-03-04T23:54:13,45.58408,-122.76228,7.724568593378669,302.70001220703125,305,OCEAN QUARTZ,IMO9626388,3FFK,1004,0,186.3999938964844,27.799999237060547,11.0,,,
373925000,2015-03-04T23:55:22,45.58547,-122.76519,7.724568593378669,308.5,317,OCEAN QUARTZ,IMO9626388,3FFK,1004,0,186.3999938964844,27.799999237060547,11.0,,,
353183000,2015-03-06T08:39:00,45.58515,-122.76476,7.133097442922819,136.39999389648438,133,FURNESS ST KILDA,IMO9573854,3FGJ2,1004,0,199.97999572753903,32.2400016784668,13.0,,,
353183000,2015-03-06T08:40:10,45.58361,-122.7623,7.133097442922819,129.89999389648438,129,FURNESS ST KILDA,IMO9573854,3FGJ2,1004,0,199.97999572753903,32.2400016784668,13.0,,,
477440700,2015-03-07T00:36:18,45.5864,-122.76698,7.043552871363762,136.0,136,COOK STRAIT,IMO9267089,VRAE5,1004,0,175.5,29.399999618530277,9.56999969482422,,,
477440700,2015-03-07T00:37:26,45.58478,-122.76482,7.043552871363762,135.0,130,COOK STRAIT,IMO9267089,VRAE5,1004,0,175.5,29.399999618530277,9.56999969482422,,,
636014418,2015-03-09T11:58:02,45.58481,-122.76365,7.888125169970882,309.0,312,ERTEA,IMO9546198,A8TS5,1004,0,189.97999572753903,32.2599983215332,12.800000190734863,0,,
636014418,2015-03-09T11:59:13,45.58656,-122.76638,7.888125169970882,315.8999938964844,319,ERTEA,IMO9546198,A8TS5,1004,0,189.97999572753903,32.2599983215332,12.800000190734863,0,,
353183000,2015-03-10T02:32:12,45.58455,-122.7635,8.955248664304287,305.0,310,FURNESS ST KILDA,IMO9573854,3FGJ2,1004,0,199.97999572753903,32.2400016784668,13.0,,,
353183000,2015-03-10T02:33:22,45.58649,-122.76658,8.955248664304287,318.70001220703125,319,FURNESS ST KILDA,IMO9573854,3FGJ2,1004,0,199.97999572753903,32.2400016784668,13.0,,,
354820000,2015-03-11T12:06:22,45.58682,-122.76667,0.0,142.0,137,ID NORTH SEA,IMO9519195,3EXZ9,79,0,169.0,28.0,5.099999904632568,70.0,,
354820000,2015-03-11T12:07:40,45.58453,-122.76398,0.0,133.0,125,ID NORTH SEA,IMO9519195,3EXZ9,79,0,169.0,28.0,5.099999904632568,70.0,,
477440700,2015-03-11T16:51:47,45.58382,-122.76182,7.319910490654375,307.0,310,COOK STRAIT,IMO9267089,VRAE5,1004,0,175.5,29.399999618530277,9.56999969482422,,,
477440700,2015-03-11T16:52:58,45.58535,-122.76447,7.501365859345361,312.0,318,COOK STRAIT,IMO9267089,VRAE5,1004,0,175.5,29.399999618530277,9.56999969482422,,,
354820000,2015-03-13T03:57:05,45.58512,-122.7641,0.0,314.0,315,ID NORTH SEA,IMO9519195,3EXZ9,79,0,169.0,28.0,5.099999904632568,70,,
354820000,2015-03-13T03:58:14,45.58683,-122.76657,0.0,314.0,315,ID NORTH SEA,IMO9519195,3EXZ9,79,0,169.0,28.0,5.099999904632568,70,,
636015110,2015-03-13T12:04:03,45.5869,-122.76687,0.0,141.8000030517578,133,COPACABANA,IMO9468217,A8YQ8,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,70,,
636015110,2015-03-13T12:05:15,45.58519,-122.76429,0.0,131.8000030517578,130,COPACABANA,IMO9468217,A8YQ8,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,70,,
354213000,2015-03-14T09:53:37,45.5861,-122.76623,7.842406402577507,133.0,128,ORIENT HOPE,IMO9385166,HOGT,70,0,176.0,29.0,9.600000381469728,70,,
354213000,2015-03-14T09:54:48,45.58447,-122.76338,7.842406402577507,128.0,127,ORIENT HOPE,IMO9385166,HOGT,70,0,176.0,29.0,9.600000381469728,70,,
636015110,2015-03-18T13:44:22,45.58485,-122.76426,7.177188894464592,309.6000061035156,317,COPACABANA,IMO9468217,A8YQ8,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,70,,
636015110,2015-03-18T13:45:23,45.58626,-122.76624,7.343908432705869,319.6000061035156,322,COPACABANA,IMO9468217,A8YQ8,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,70,,
241075000,2015-03-19T02:22:18,45.58613,-122.76608,9.223481290289506,135.0,130,MAGDA P,IMO9476692,SVBE4,1004,0,189.88999938964844,32.29999923706055,12.800000190734863,,,
241075000,2015-03-19T02:23:26,45.58418,-122.76301,9.223481290289506,131.5,129,MAGDA P,IMO9476692,SVBE4,1004,0,189.88999938964844,32.29999923706055,12.800000190734863,,,
241075000,2015-03-20T23:29:13,45.58416,-122.76286,8.55083664451787,304.0,313,MAGDA P,IMO9476692,SVBE4,1004,0,189.88999938964844,32.29999923706055,12.800000190734863,,,
241075000,2015-03-20T23:30:22,45.58606,-122.76566,8.55083664451787,318.29998779296875,320,MAGDA P,IMO9476692,SVBE4,1004,0,189.88999938964844,32.29999923706055,12.800000190734863,,,
477829200,2015-03-20T23:00:58,45.58547,-122.76508,8.696772608443274,130.0,128,DOMINA,IMO9318606,VRCW2,70,0,225.0,32.0,8.100000381469727,70.0,,
477829200,2015-03-20T23:02:08,45.5837,-122.76195,8.696772608443274,127.0,123,DOMINA,IMO9318606,VRCW2,70,0,225.0,32.0,8.100000381469727,70.0,,
240638000,2015-03-23T13:33:27,45.58546,-122.76522,8.820225255630815,132.39999389648438,130,STAR CAPELLA,IMO9228071,SXYH,1004,0,180.0,31.0,11.579999923706056,70,,
240638000,2015-03-23T13:34:29,45.58386,-122.76242,8.820225255630815,129.89999389648438,127,STAR CAPELLA,IMO9228071,SXYH,1004,0,180.0,31.0,11.579999923706056,70,,
354213000,2015-03-24T06:23:32,45.58403,-122.76193,8.30205684018216,302.0,305,ORIENT HOPE,IMO9385166,HOGT,70,0,176.0,29.0,6.400000095367432,70,,
354213000,2015-03-24T06:24:33,45.58537,-122.76445,8.279570893438406,308.0,311,ORIENT HOPE,IMO9385166,HOGT,70,0,176.0,29.0,6.400000095367432,70,,
239939000,2015-03-26T02:11:51,45.58627,-122.76628,7.395012582143381,140.0,135,ASPHALT STAR,IMO9127693,SVVF,1024,0,182.5,32.22999954223633,12.670000076293944,80,,
239939000,2015-03-26T02:13:01,45.58457,-122.76387,7.395012582143381,125.0,123,ASPHALT STAR,IMO9127693,SVVF,1024,0,182.5,32.22999954223633,12.670000076293944,80,,
240638000,2015-03-26T03:41:09,45.5834,-122.7613,9.192733651525058,307.1000061035156,315,STAR CAPELLA,IMO9228071,SXYH,1004,0,180.0,31.0,11.579999923706056,70,,
240638000,2015-03-26T03:42:19,45.58544,-122.76424,8.773055883087537,314.70001220703125,316,STAR CAPELLA,IMO9228071,SXYH,1004,0,180.0,31.0,11.579999923706056,70,,
239939000,2015-03-27T23:37:39,45.5842,-122.76298,8.888401167836934,301.0,308,ASPHALT STAR,IMO9127693,SVVF,1024,0,182.5,32.22999954223633,12.670000076293944,80,,
239939000,2015-03-27T23:38:40,45.58573,-122.76582,8.888401167836934,310.0,319,ASPHALT STAR,IMO9127693,SVVF,1024,0,182.5,32.22999954223633,12.670000076293944,80,,
477829200,2015-03-27T00:28:26,45.5833,-122.7612,9.466854623439492,302.0,306,DOMINA,IMO9318606,VRCW2,70,0,225.0,32.0,8.100000381469727,70,,
477829200,2015-03-27T00:29:36,45.58525,-122.76458,9.466854623439492,312.0,314,DOMINA,IMO9318606,VRCW2,70,0,225.0,32.0,8.100000381469727,70,,
538004494,2015-04-03T12:11:57,45.58608,-122.76573,7.02176677601486,134.5,133,LA BAMBA,IMO9495363,V7XJ4,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,79,,
538004494,2015-04-03T12:12:58,45.58464,-122.76371,7.566308014840933,131.1999969482422,128,LA BAMBA,IMO9495363,V7XJ4,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,79,,
354196000,2015-04-08T08:02:01,45.58597,-122.76582,6.725619662828226,127.0,125,BUNUN ACE,IMO9628570,3FWL2,1004,0,179.97000122070312,29.799999237060547,10.539999961853027,,,
354196000,2015-04-08T08:03:02,45.58487,-122.76361,6.725619662828226,124.0999984741211,124,BUNUN ACE,IMO9628570,3FWL2,1004,0,179.97000122070312,29.799999237060547,10.539999961853027,,,
354196000,2015-04-16T02:11:46,45.58478,-122.76389,6.695798832247213,309.29998779296875,314,BUNUN ACE,IMO9628570,3FWL2,1004,0,179.97000122070312,29.799999237060547,10.539999961853027,,,
354196000,2015-04-16T02:12:47,45.58607,-122.76575,6.491491097970071,315.3999938964844,318,BUNUN ACE,IMO9628570,3FWL2,1004,0,179.97000122070312,29.799999237060547,10.539999961853027,,,
538004494,2015-04-18T04:58:46,45.58505,-122.76452,8.351938668621072,309.79998779296875,319,LA BAMBA,IMO9495363,V7XJ4,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,79,,
538004494,2015-04-18T04:59:53,45.58699,-122.76684,8.405805960163809,324.1000061035156,325,LA BAMBA,IMO9495363,V7XJ4,1004,0,177.85000610351562,28.600000381469727,10.869999885559082,79,,
366238000,2015-04-21T23:37:52,45.5862,-122.76635,6.067233035710431,135.5,129,SEAKAY SPIRIT,IMO7408093,WSNB,1024,0,264.8800048828125,41.5099983215332,16.770000457763672,80,,
366238000,2015-04-21T23:39:01,45.58516,-122.76423,5.68028961132776,128.1999969482422,124,SEAKAY SPIRIT,IMO7408093,WSNB,1024,0,264.8800048828125,41.5099983215332,16.770000457763672,80,,
366962000,2015-04-22T12:52:32,45.58541,-122.76519,4.619228058175303,136.8000030517578,136,MISSISSIPPI VOYAGER,IMO9131369,WDD7294,1024,0,183.0,32.20000076293945,12.199999809265137,84,,
