MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,TranscieverClass
477177400,2015-01-27T14:12:09,38.03921,-122.11946,9.935305712944832,55.400001525878906,53,DARLING RIVER,IMO9378008,VRET8,1004,0,179.89999389648438,28.440000534057617,10.149999618530272,70,,
477177400,2015-01-27T14:13:11,38.04086,-122.11651,9.935305712944832,55.70000076293945,62,DARLING RIVER,IMO9378008,VRET8,1004,0,179.89999389648438,28.440000534057617,10.149999618530272,70,,
538002693,2015-01-27T20:23:02,38.04098,-122.11623,9.766974225749587,237.0,235,ARIONAS,IMO9315757,V7KX7,1024,0,184.22000122070312,27.399999618530277,11.31999969482422,80,,
538002693,2015-01-27T20:24:12,38.03918,-122.1195,9.43720092846412,236.0,236,ARIONAS,IMO9315757,V7KX7,1024,0,184.22000122070312,27.399999618530277,11.31999969482422,80,,
477133800,2015-01-28T01:36:31,38.0393,-122.11937,7.146688206584283,238.8000030517578,242,HAINAN ISLAND,IMO9300178,VRMY3,1004,0,177.0,28.399999618530277,10.020000457763672,70,,
477133800,2015-01-28T01:37:41,38.03815,-122.12192,7.146688206584283,242.0,244,HAINAN ISLAND,IMO9300178,VRMY3,1004,0,177.0,28.399999618530277,10.020000457763672,70,,
538004002,2015-01-28T02:49:29,38.04022,-122.11762,6.575016168527982,239.0,241,FUJI GALAXY,IMO9490301,V7UF2,1024,0,159.02999877929688,27.100000381469727,10.010000228881836,80,,
538004002,2015-01-28T02:50:39,38.03915,-122.11992,7.381634596835581,239.0,241,FUJI GALAXY,IMO9490301,V7UF2,1024,0,159.02999877929688,27.100000381469727,10.010000228881836,80,,
636012464,2015-01-28T03:40:27,38.03857,-122.12072,8.343824853002785,58.5,59,NS SILVER,IMO9309576,A8FO9,1024,0,182.5,32.22999954223633,12.220000267028809,81,,
636012464,2015-01-28T03:41:36,38.03994,-122.11782,8.343824853002785,59.70000076293945,60,NS SILVER,IMO9309576,A8FO9,1024,0,182.5,32.22999954223633,12.220000267028809,81,,
338221000,2015-01-29T02:30:56,38.03901,-122.12013,8.441046299751589,58.59999847412109,58,OVERSEAS BOSTON,IMO9353565,WJBU,1024,0,183.1999969482422,32.20000076293945,12.199999809265137,80,,
338221000,2015-01-29T02:32:05,38.04024,-122.1174,6.5283639405915705,59.20000076293945,58,OVERSEAS BOSTON,IMO9353565,WJBU,1024,0,183.1999969482422,32.20000076293945,12.199999809265137,80,,
371163000,2015-01-29T14:13:51,38.03887,-122.12003,7.298333110180218,60.0,58,DOUBLE PROSPERITY,IMO9316658,3EBM,1004,0,224.94000244140625,32.2599983215332,14.140000343322754,79,,
371163000,2015-01-29T14:15:00,38.04027,-122.11717,7.462538311326228,57.0,58,DOUBLE PROSPERITY,IMO9316658,3EBM,1004,0,224.94000244140625,32.2599983215332,14.140000343322754,79,,
440271000,2015-01-29T01:17:15,38.03961,-122.11886,7.864891441229965,238.0,238,NEW HORIZON,IMO9048108,DSNS9,1004,0,186.3999938964844,28.399999618530277,11.020000457763672,70,,
440271000,2015-01-29T01:18:25,38.03827,-122.12161,7.864891441229965,237.3999938964844,238,NEW HORIZON,IMO9048108,DSNS9,1004,0,186.3999938964844,28.399999618530277,11.020000457763672,70,,
338221000,2015-01-31T17:16:28,38.03924,-122.1192,6.594433871791224,241.3000030517578,242,OVERSEAS BOSTON,IMO9353565,WJBU,1024,0,183.1999969482422,32.20000076293945,12.199999809265137,80,,
338221000,2015-01-31T17:17:37,38.03833,-122.12161,6.594433871791224,243.0,245,OVERSEAS BOSTON,IMO9353565,WJBU,1024,0,183.1999969482422,32.20000076293945,12.199999809265137,80,,
371163000,2015-01-31T11:31:04,38.03995,-122.11813,8.036005954851754,237.0,239,DOUBLE PROSPERITY,IMO9316658,3EBM,1004,0,224.94000244140625,32.2599983215332,14.140000343322754,79,,
371163000,2015-01-31T11:32:14,38.03862,-122.12097,8.036005954851754,236.0,240,DOUBLE PROSPERITY,IMO9316658,3EBM,1004,0,224.94000244140625,32.2599983215332,14.140000343322754,79,,
636012464,2015-01-31T17:07:42,38.03911,-122.11924,7.187831892845668,242.1000061035156,243,NS SILVER,IMO9309576,A8FO9,1024,0,182.5,32.22999954223633,12.220000267028809,81,,
636012464,2015-01-31T17:08:51,38.03814,-122.12188,7.187831892845668,241.1999969482422,243,NS SILVER,IMO9309576,A8FO9,1024,0,182.5,32.22999954223633,12.220000267028809,81,,
371509000,2015-02-01T08:21:45,38.03918,-122.11942,7.186162592967216,60.0,59,NAVE LUCIDA,IMO9325348,3ECH,80,0,180.0,32.0,8.0,80,,
371509000,2015-02-01T08:22:54,38.04043,-122.1167,6.556830946757246,59.0,58,NAVE LUCIDA,IMO9325348,3ECH,80,0,180.0,32.0,8.0,80,,
259706000,2015-02-02T01:21:59,38.04084,-122.11619,9.210567044890883,236.6000061035156,236,EMMA VICTORY,IMO9105085,LALY7,1024,0,180.9900054931641,32.029998779296875,12.0600004196167,80,,
259706000,2015-02-02T01:23:09,38.03927,-122.11941,9.210567044890883,238.6000061035156,238,EMMA VICTORY,IMO9105085,LALY7,1024,0,180.9900054931641,32.029998779296875,12.0600004196167,80,,
371509000,2015-02-02T10:56:51,38.03945,-122.11927,6.818912852374155,240.0,241,NAVE LUCIDA,IMO9325348,3ECH,80,0,180.0,32.0,8.0,80,,
371509000,2015-02-02T10:58:01,38.03842,-122.12175,6.818912852374155,242.0,241,NAVE LUCIDA,IMO9325348,3ECH,80,0,180.0,32.0,8.0,80,,
351225000,2015-02-03T18:28:04,38.0381,-122.12177,6.927036536517632,59.70000076293945,58,GLOBAL ROUND,IMO9644055,3FBO4,1004,0,176.8300018310547,28.799999237060547,9.829999923706056,79,,
351225000,2015-02-03T18:29:15,38.03924,-122.1193,7.350468761104012,60.400001525878906,58,GLOBAL ROUND,IMO9644055,3FBO4,1004,0,176.8300018310547,28.799999237060547,9.829999923706056,79,,
351775000,2015-02-05T20:16:59,38.03888,-122.12025,10.75440352304517,57.0,57,SHIMEI FORTUNE,IMO9152480,3FXN7,1004,0,154.5,26.0,9.670000076293944,70,,
351775000,2015-02-05T20:18:09,38.0407,-122.11648,10.75440352304517,57.0,57,SHIMEI FORTUNE,IMO9152480,3FXN7,1004,0,154.5,26.0,9.670000076293944,70,,
477105200,2015-02-05T16:47:15,38.03899,-122.11987,5.266542675626432,56.900001525878906,57,SAGA DISCOVERY,IMO9317418,VRBR8,1004,0,199.1999969482422,30.59000015258789,11.800000190734863,70,,
477105200,2015-02-05T16:48:23,38.04003,-122.11802,5.563648028891703,55.29999923706055,60,SAGA DISCOVERY,IMO9317418,VRBR8,1004,0,199.1999969482422,30.59000015258789,11.800000190734863,70,,
477177400,2015-02-05T23:31:28,38.04013,-122.11825,10.867690723477724,234.5,233,DARLING RIVER,IMO9378008,VRET8,1004,0,179.89999389648438,28.440000534057617,10.149999618530272,70,,
