MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,TranscieverClass
565814000,2015-01-06T10:00:08,41.50618,-71.34792,13.499170782339856,201.0,196,MAERSK KALEA,IMO9256298,9VHF3,1024,0,168.0,29.0,11.5,80,,
565814000,2015-01-06T10:01:09,41.50264,-71.34909,13.136203006266596,187.1999969482422,183,MAERSK KALEA,IMO9256298,9VHF3,1024,0,168.0,29.0,11.5,80,,
257429000,2015-01-07T05:51:37,41.50548,-71.34747,15.226847715852374,205.0,203,TRIANON,IMO8520680,LAIZ4,1004,0,190.00999450683597,32.2400016784668,9.119999885559082,90,,
257429000,2015-01-07T05:52:38,41.5014,-71.34927,14.99840295331984,195.0,183,TRIANON,IMO8520680,LAIZ4,1004,0,190.00999450683597,32.2400016784668,9.119999885559082,90,,
564028000,2015-01-07T03:02:55,41.5052,-71.34765,12.014181368507431,200.0,194,ALAM BAKTI,IMO9275983,9V8765,1024,0,179.99000549316406,32.22999954223633,12.479999542236328,80,,
564028000,2015-01-07T03:04:06,41.50133,-71.34868,12.086223190626704,186.0,182,ALAM BAKTI,IMO9275983,9V8765,1024,0,179.99000549316406,32.22999954223633,12.479999542236328,80,,
356067000,2015-01-08T09:37:08,41.50475,-71.34857,10.991726101429206,356.0,354,MARINA ACE,IMO8610526,3EQH5,1004,0,199.5,32.279998779296875,9.31999969482422,70,,
356067000,2015-01-08T09:38:15,41.50852,-71.34888,11.043322447875733,358.0,354,MARINA ACE,IMO8610526,3EQH5,1004,0,199.5,32.279998779296875,9.31999969482422,70,,
356067000,2015-01-08T20:22:13,41.50612,-71.34843,13.816075609013463,175.0,178,MARINA ACE,IMO8610526,3EQH5,1004,0,199.5,32.279998779296875,9.31999969482422,70,,
356067000,2015-01-08T20:23:14,41.50223,-71.34808,13.816075609013463,177.0,181,MARINA ACE,IMO8610526,3EQH5,1004,0,199.5,32.279998779296875,9.31999969482422,70,,
311057100,2015-01-11T04:39:09,41.50451,-71.3487,4.781068949430846,358.20001220703125,352,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
311057100,2015-01-11T04:40:18,41.50604,-71.34888,4.323303924357364,353.8999938964844,349,CSL TACOMA,IMO9640956,C6ZJ7,1004,0,228.6000061035156,32.2599983215332,13.5,,,
357682000,2015-01-12T09:31:13,41.47579,-71.35078,10.499948866075243,42.59999847412109,39,LEO LEADER,IMO9181558,3FQK9,1004,0,199.8999938964844,32.2599983215332,10.020000457763672,70.0,,
357682000,2015-01-12T09:45:34,41.51761,-71.35018,10.499948866075243,354.3999938964844,352,LEO LEADER,IMO9181558,3FQK9,1004,0,199.8999938964844,32.2599983215332,10.020000457763672,70.0,,
357682000,2015-01-12T21:37:07,41.50894,-71.34921,15.222221714445562,175.1999969482422,174,LEO LEADER,IMO9181558,3FQK9,1004,0,199.8999938964844,32.2599983215332,10.020000457763672,70.0,,
357682000,2015-01-12T21:38:10,41.50398,-71.34861,15.415021027140412,175.10000610351562,174,LEO LEADER,IMO9181558,3FQK9,1004,0,199.8999938964844,32.2599983215332,10.020000457763672,70.0,,
538003966,2015-01-12T18:39:08,41.5044,-71.3489,11.174401605693925,10.699999809265137,22,ALPINE MARINA,IMO9451692,V7UK3,1024,0,183.1699981689453,32.29999923706055,12.220000267028809,,,
538003966,2015-01-12T18:40:17,41.50769,-71.34706,11.174401605693925,24.899999618530277,25,ALPINE MARINA,IMO9451692,V7UK3,1024,0,183.1699981689453,32.29999923706055,12.220000267028809,,,
311057100,2015-01-13T19:57:06,41.50764,-71.34694,14.001747669060157,206.5,202,CSL TACOMA,IMO9640956,C6ZJ7,1004,5,228.6000061035156,32.2599983215332,13.5,,,
311057100,2015-01-13T19:58:14,41.50352,-71.34902,14.001747669060157,192.3000030517578,181,CSL TACOMA,IMO9640956,C6ZJ7,1004,5,228.6000061035156,32.2599983215332,13.5,,,
371346000,2015-01-15T14:56:58,41.39051,-71.35472,8.190805893106154,340.3999938964844,340,NAVE CAPELLA,IMO9487471,3FHJ,1024,0,183.1000061035156,32.20000076293945,13.079999923706056,80.0,,
371346000,2015-01-15T17:00:05,41.7178,-71.34301,9.818771083665087,318.1000061035156,310,NAVE CAPELLA,IMO9487471,3FHJ,1024,0,183.1000061035156,32.20000076293945,13.079999923706056,80.0,,
373666000,2015-01-15T17:21:37,41.50362,-71.3488,10.138346069519894,357.70001220703125,6,AMSTEL EAGLE,IMO9529516,3FPA4,1004,0,189.9900054931641,32.2599983215332,12.56999969482422,,,
373666000,2015-01-15T17:22:40,41.50655,-71.34829,10.138346069519894,17.0,25,AMSTEL EAGLE,IMO9529516,3FPA4,1004,0,189.9900054931641,32.2599983215332,12.56999969482422,,,
538003966,2015-01-15T00:06:33,41.50596,-71.34753,12.84674229798708,203.5,198,ALPINE MARINA,IMO9451692,V7UK3,1024,0,183.1699981689453,32.29999923706055,12.220000267028809,,,
538003966,2015-01-15T00:07:40,41.50169,-71.34907,12.899148887665133,187.1000061035156,179,ALPINE MARINA,IMO9451692,V7UK3,1024,0,183.1699981689453,32.29999923706055,12.220000267028809,,,
371346000,2015-01-18T10:09:46,41.50511,-71.34806,10.605258911213134,182.1999969482422,182,NAVE CAPELLA,IMO9487471,3FHJ,1024,0,183.1000061035156,32.20000076293945,13.079999923706056,80.0,,
371346000,2015-01-18T10:10:48,41.50207,-71.3482,10.605258911213134,181.8000030517578,182,NAVE CAPELLA,IMO9487471,3FHJ,1024,0,183.1000061035156,32.20000076293945,13.079999923706056,80.0,,
373666000,2015-01-18T17:03:00,41.50619,-71.34838,12.304589486551752,201.6000061035156,193,AMSTEL EAGLE,IMO9529516,3FPA4,1004,0,189.9900054931641,32.2599983215332,12.56999969482422,,,
373666000,2015-01-18T17:04:01,41.50297,-71.34953,11.309783668219476,188.0,178,AMSTEL EAGLE,IMO9529516,3FPA4,1004,0,189.9900054931641,32.2599983215332,12.56999969482422,,,
477047700,2015-01-18T08:34:59,41.50406,-71.34841,14.252321059780495,354.70001220703125,7,ATLANTIC HOPE,IMO9374272,VRDT5,80,0,183.0,32.0,8.199999809265137,80.0,,
477047700,2015-01-18T08:36:01,41.50787,-71.3476,14.09115535779001,19.5,27,ATLANTIC HOPE,IMO9374272,VRDT5,80,0,183.0,32.0,8.199999809265137,80.0,,
477047700,2015-01-19T07:56:11,41.50759,-71.34686,13.142702993409092,205.3000030517578,201,ATLANTIC HOPE,IMO9374272,VRDT5,80,0,183.0,32.0,8.199999809265137,80,,
477047700,2015-01-19T07:57:21,41.50394,-71.34845,10.339364097498668,192.3000030517578,185,ATLANTIC HOPE,IMO9374272,VRDT5,80,0,183.0,32.0,8.199999809265137,80,,
367158000,2015-01-20T09:44:48,41.5045,-71.34811,12.504454147996016,13.300000190734863,20,ENERGY ENTERPRISE,IMO8026799,WBJF,1004,0,202.97999572753903,28.959999084472656,10.380000114440918,7,,
367158000,2015-01-20T09:45:58,41.50845,-71.34624,12.732118096481033,22.200000762939453,24,ENERGY ENTERPRISE,IMO8026799,WBJF,1004,0,202.97999572753903,28.959999084472656,10.380000114440918,7,,
371965000,2015-01-20T09:34:58,41.50357,-71.34882,11.526780178428533,357.0,356,THEMIS LEADER,IMO9553115,3FCI5,1004,0,199.94000244140625,32.2599983215332,10.020000457763672,79,,
371965000,2015-01-20T09:35:59,41.50682,-71.349,11.526780178428533,356.0,354,THEMIS LEADER,IMO9553115,3FCI5,1004,0,199.94000244140625,32.2599983215332,10.020000457763672,79,,
371965000,2015-01-20T22:54:37,41.50943,-71.34913,16.18608641590109,174.0,178,THEMIS LEADER,IMO9553115,3FCI5,1004,5,199.94000244140625,32.2599983215332,10.020000457763672,79,,
371965000,2015-01-20T22:55:43,41.5045,-71.34867,16.18608641590109,175.0,178,THEMIS LEADER,IMO9553115,3FCI5,1004,5,199.94000244140625,32.2599983215332,10.020000457763672,79,,
232366000,2015-01-22T12:38:32,41.50468,-71.34893,13.597446345464473,8.699999809265137,23,INTEGRITY,IMO9288758,MGGF9,1024,0,182.3300018310547,32.220001220703125,12.199999809265137,80,,
232366000,2015-01-22T12:39:33,41.50797,-71.34708,13.190996000650363,27.299999237060547,27,INTEGRITY,IMO9288758,MGGF9,1024,0,182.3300018310547,32.220001220703125,12.199999809265137,80,,
564268000,2015-01-22T09:41:06,41.50295,-71.34786,12.49101653564939,355.5,355,AURIGA LEADER,IMO9402718,9VHF4,1004,0,199.9499969482422,32.2599983215332,9.729999542236328,70,,
564268000,2015-01-22T09:42:08,41.5063,-71.34819,12.60295143348174,356.0,355,AURIGA LEADER,IMO9402718,9VHF4,1004,0,199.9499969482422,32.2599983215332,9.729999542236328,70,,
564268000,2015-01-22T20:50:01,41.50554,-71.34847,16.981281046638546,176.89999389648438,176,AURIGA LEADER,IMO9402718,9VHF4,1004,5,199.9499969482422,32.2599983215332,9.729999542236328,70,,
564268000,2015-01-22T20:51:10,41.50013,-71.34802,16.981281046638546,176.39999389648438,177,AURIGA LEADER,IMO9402718,9VHF4,1004,5,199.9499969482422,32.2599983215332,9.729999542236328,70,,
367158000,2015-01-23T16:57:23,41.50788,-71.34626,13.353617028928488,204.6000061035156,204,ENERGY ENTERPRISE,IMO8026799,WBJF,1004,5,202.97999572753903,28.959999084472656,10.380000114440918,7.0,,
367158000,2015-01-23T16:58:30,41.504,-71.34863,10.345816821431711,202.1000061035156,184,ENERGY ENTERPRISE,IMO8026799,WBJF,1004,5,202.97999572753903,28.959999084472656,10.380000114440918,7.0,,
636092152,2015-01-23T10:34:13,41.50393,-71.348,10.54725086587206,358.3999938964844,6,E R BORDEAUX,IMO9483229,A8XQ7,1004,0,187.8000030517578,32.2599983215332,12.850000381469728,,,
636092152,2015-01-23T10:35:15,41.50693,-71.34748,10.54725086587206,15.699999809265137,23,E R BORDEAUX,IMO9483229,A8XQ7,1004,0,187.8000030517578,32.2599983215332,12.850000381469728,,,
232366000,2015-01-24T09:21:28,41.50862,-71.34607,14.406098987271012,207.1000061035156,207,INTEGRITY,IMO9288758,MGGF9,1024,0,182.3300018310547,32.220001220703125,12.199999809265137,80,,
232366000,2015-01-24T09:22:31,41.50492,-71.34872,14.406098987271012,206.3000030517578,193,INTEGRITY,IMO9288758,MGGF9,1024,0,182.3300018310547,32.220001220703125,12.199999809265137,80,,
636091632,2015-01-24T14:04:50,41.50344,-71.34904,13.989660871704848,7.800000190734863,14,CONTI GUINEA,IMO9391402,A8QQ4,1024,0,184.32000732421875,27.399999618530277,11.300000190734863,83,,
636091632,2015-01-24T14:05:55,41.50753,-71.34752,13.818906060616998,18.899999618530277,23,CONTI GUINEA,IMO9391402,A8QQ4,1024,0,184.32000732421875,27.399999618530277,11.300000190734863,83,,
636091632,2015-01-26T11:19:31,41.50557,-71.34751,13.907265498130506,201.8000030517578,194,CONTI GUINEA,IMO9391402,A8QQ4,1024,0,184.32000732421875,27.399999618530277,11.300000190734863,84,,
636091632,2015-01-26T11:20:32,41.50191,-71.34873,13.966442328151636,190.1000061035156,184,CONTI GUINEA,IMO9391402,A8QQ4,1024,0,184.32000732421875,27.399999618530277,11.300000190734863,84,,
636015738,2015-01-28T21:30:51,41.50275,-71.34903,12.228733654684008,5.300000190734863,9,STOLT VISION,IMO9274329,D5CM9,1024,0,158.8300018310547,25.530000686645508,10.520000457763672,80,,
636015738,2015-01-28T21:32:01,41.50649,-71.3474,12.245900637917584,25.299999237060547,23,STOLT VISION,IMO9274329,D5CM9,1024,0,158.8300018310547,25.530000686645508,10.520000457763672,80,,
351733000,2015-01-29T10:40:38,41.5038,-71.34857,15.13639393948462,354.0,355,CHESAPEAKE HIGHWAY,IMO9565546,3FPH4,1004,0,199.94000244140625,32.20000076293945,10.020000457763672,70,,
351733000,2015-01-29T10:41:39,41.5078,-71.34907,14.76043780857155,354.0,355,CHESAPEAKE HIGHWAY,IMO9565546,3FPH4,1004,0,199.94000244140625,32.20000076293945,10.020000457763672,70,,
351733000,2015-01-29T19:29:05,41.50523,-71.34862,13.640477518284396,173.0,175,CHESAPEAKE HIGHWAY,IMO9565546,3FPH4,1004,0,199.94000244140625,32.20000076293945,10.020000457763672,70,,
351733000,2015-01-29T19:30:07,41.50107,-71.34798,14.50953186479042,173.0,175,CHESAPEAKE HIGHWAY,IMO9565546,3FPH4,1004,0,199.94000244140625,32.20000076293945,10.020000457763672,70,,
477733900,2015-01-29T20:22:24,41.50152,-71.34833,13.96285034695794,359.0,6,ALPINE MELINA,IMO9387944,VRGM5,1024,0,183.0,32.20000076293945,13.170000076293944,80,,
477733900,2015-01-29T20:23:25,41.50542,-71.34758,13.96285034695794,15.0,27,ALPINE MELINA,IMO9387944,VRGM5,1024,0,183.0,32.20000076293945,13.170000076293944,80,,
563329000,2015-01-29T09:38:29,41.50501,-71.34931,12.308425274513208,357.20001220703125,356,COUGAR ACE,IMO9051375,9VKE,1004,0,199.52999877929688,32.2599983215332,9.720000267028809,70,,
563329000,2015-01-29T09:39:40,41.50905,-71.34951,12.308425274513208,356.79998779296875,356,COUGAR ACE,IMO9051375,9VKE,1004,0,199.52999877929688,32.2599983215332,9.720000267028809,70,,
563329000,2015-01-29T17:50:10,41.50736,-71.34909,13.370946781673052,176.1999969482422,176,COUGAR ACE,IMO9051375,9VKE,1004,0,199.52999877929688,32.2599983215332,9.720000267028809,70,,
563329000,2015-01-29T17:51:20,41.503,-71.34867,13.079004627507077,175.3000030517578,176,COUGAR ACE,IMO9051375,9VKE,1004,0,199.52999877929688,32.2599983215332,9.720000267028809,70,,
564971000,2015-01-30T14:38:35,41.50479,-71.34882,11.818957744814853,352.20001220703125,353,VIKING QUEEN,IMO9318462,9V2633,1004,0,199.8999938964844,32.290000915527344,8.819999694824219,70.0,,
564971000,2015-01-30T14:39:43,41.50878,-71.34933,12.722477661086543,354.5,354,VIKING QUEEN,IMO9318462,9V2633,1004,0,199.8999938964844,32.290000915527344,8.819999694824219,70.0,,
636015738,2015-01-30T19:41:37,41.5084,-71.34657,13.073403596813693,207.3999938964844,200,STOLT VISION,IMO9274329,D5CM9,1024,0,158.8300018310547,25.530000686645508,10.520000457763672,80.0,,
636015738,2015-01-30T19:42:41,41.50475,-71.34815,14.11959205326811,188.6999969482422,178,STOLT VISION,IMO9274329,D5CM9,1024,0,158.8300018310547,25.530000686645508,10.520000457763672,80.0,,
636016606,2015-01-30T09:41:30,41.50207,-71.34845,14.393829442211263,356.0,356,GOODWOOD,IMO9701140,D5GY7,1004,0,199.97000122070312,32.2599983215332,10.020000457763672,,,
636016606,2015-01-30T09:42:34,41.50632,-71.34887,14.393829442211263,356.0,356,GOODWOOD,IMO9701140,D5GY7,1004,0,199.97000122070312,32.2599983215332,10.020000457763672,,,
477733900,2015-01-31T08:15:13,41.50513,-71.34797,12.280966948056356,200.0,191,ALPINE MELINA,IMO9387944,VRGM5,1024,0,183.0,32.20000076293945,13.170000076293944,80.0,,
477733900,2015-01-31T08:16:15,41.50163,-71.3485,12.280966948056356,176.0,175,ALPINE MELINA,IMO9387944,VRGM5,1024,0,183.0,32.20000076293945,13.170000076293944,80.0,,
564971000,2015-01-31T03:57:29,41.50852,-71.3491,16.444863945504014,175.10000610351562,175,VIKING QUEEN,IMO9318462,9V2633,1004,0,199.8999938964844,32.290000915527344,8.819999694824219,70.0,,
564971000,2015-01-31T03:58:30,41.50399,-71.34858,16.714398553233266,175.0,175,VIKING QUEEN,IMO9318462,9V2633,1004,0,199.8999938964844,32.290000915527344,8.819999694824219,70.0,,
636016606,2015-01-31T00:02:09,41.50887,-71.34925,15.389813563203855,175.0,175,GOODWOOD,IMO9701140,D5GY7,1004,0,199.97000122070312,32.2599983215332,10.020000457763672,,,
636016606,2015-01-31T00:03:14,41.50426,-71.34871,15.389813563203855,174.8000030517578,175,GOODWOOD,IMO9701140,D5GY7,1004,0,199.97000122070312,32.2599983215332,10.020000457763672,,,
636092152,2015-01-31T12:02:52,41.50768,-71.34663,10.24719137110631,204.1999969482422,205,E R BORDEAUX,IMO9483229,A8XQ7,1004,0,187.8000030517578,32.2599983215332,12.850000381469728,,,
636092152,2015-01-31T12:04:01,41.50471,-71.34846,10.24719137110631,206.0,197,E R BORDEAUX,IMO9483229,A8XQ7,1004,0,187.8000030517578,32.2599983215332,12.850000381469728,,,
351628000,2015-02-01T09:33:27,41.50274,-71.34791,16.66388518361356,0.5,359,MORNING CALYPSO,IMO9638460,3FIK5,70,0,199.0,32.0,9.100000381469728,70,,
351628000,2015-02-01T09:34:28,41.50738,-71.34689,16.66388518361356,14.5,17,MORNING CALYPSO,IMO9638460,3FIK5,70,0,199.0,32.0,9.100000381469728,70,,
538005657,2015-02-01T12:40:43,41.50261,-71.34833,17.130901366421895,358.8999938964844,358,DONG-A GLAUCOS,IMO9441867,V7DB3,1004,0,232.3800048828125,32.310001373291016,10.0,70,,
538005657,2015-02-01T12:41:45,41.5071,-71.34729,16.591877911854965,18.100000381469727,23,DONG-A GLAUCOS,IMO9441867,V7DB3,1004,0,232.3800048828125,32.310001373291016,10.0,70,,
538005657,2015-02-01T23:54:28,41.50785,-71.34681,15.209497240726188,205.3000030517578,205,DONG-A GLAUCOS,IMO9441867,V7DB3,1004,0,232.3800048828125,32.310001373291016,10.0,70,,
538005657,2015-02-01T23:55:31,41.50372,-71.34896,15.209497240726188,196.1999969482422,192,DONG-A GLAUCOS,IMO9441867,V7DB3,1004,0,232.3800048828125,32.310001373291016,10.0,70,,
432665000,2015-02-02T09:37:47,41.50348,-71.3486,0.0,358.0,359,ADRIATIC HIGHWAY,IMO9442885,7JDP,1004,0,199.97000122070312,32.2599983215332,10.020000457763672,70.0,,
432665000,2015-02-02T09:38:54,41.50718,-71.34875,0.0,357.0,358,ADRIATIC HIGHWAY,IMO9442885,7JDP,1004,0,199.97000122070312,32.2599983215332,10.020000457763672,70.0,,
538005412,2015-02-02T04:55:05,41.50237,-71.34873,0.0,1.100000023841858,11,STI TEXAS CITY,IMO9681106,V7DP5,1024,0,183.0,32.20000076293945,13.0,,,
538005412,2015-02-02T04:56:06,41.50581,-71.34783,0.0,17.899999618530273,25,STI TEXAS CITY,IMO9681106,V7DP5,1024,0,183.0,32.20000076293945,13.0,,,
371185000,2015-02-03T09:38:20,41.50364,-71.34835,12.947460163864855,357.20001220703125,354,PLUTO LEADER,IMO9338890,3FWP6,1004,0,190.02999877929688,28.200000762939453,9.329999923706056,70,,
371185000,2015-02-03T09:39:22,41.50712,-71.34861,13.082704606810264,356.70001220703125,354,PLUTO LEADER,IMO9338890,3FWP6,1004,0,190.02999877929688,28.200000762939453,9.329999923706056,70,,
371185000,2015-02-03T19:20:46,41.50626,-71.34895,10.924682345588016,175.5,177,PLUTO LEADER,IMO9338890,3FWP6,1004,0,190.02999877929688,28.200000762939453,9.329999923706056,70,,
371185000,2015-02-03T19:21:52,41.50294,-71.34852,10.924682345588016,173.6999969482422,177,PLUTO LEADER,IMO9338890,3FWP6,1004,0,190.02999877929688,28.200000762939453,9.329999923706056,70,,
432665000,2015-02-03T00:40:26,41.50783,-71.34883,16.801232111163134,175.0,177,ADRIATIC HIGHWAY,IMO9442885,7JDP,1004,0,199.97000122070312,32.2599983215332,10.020000457763672,70,,
432665000,2015-02-03T00:41:30,41.50268,-71.34835,16.154447110557015,176.0,178,ADRIATIC HIGHWAY,IMO9442885,7JDP,1004,0,199.97000122070312,32.2599983215332,10.020000457763672,70,,
351628000,2015-02-04T06:26:51,41.50718,-71.34666,14.220492263025722,198.8999938964844,200,MORNING CALYPSO,IMO9638460,3FIK5,70,0,199.0,32.0,9.5,70.0,,
351628000,2015-02-04T06:27:57,41.50299,-71.34818,14.220492263025722,191.8999938964844,191,MORNING CALYPSO,IMO9638460,3FIK5,70,0,199.0,32.0,9.5,70.0,,
352814000,2015-02-04T00:04:27,41.50232,-71.34822,12.082914445339007,357.0,6,CITRUS EXPRESS,IMO9311048,3FPN5,1024,0,185.92999267578125,32.22999954223633,13.020000457763672,80.0,,
352814000,2015-02-04T00:05:30,41.5058,-71.3475,12.082914445339007,16.0,26,CITRUS EXPRESS,IMO9311048,3FPN5,1024,0,185.92999267578125,32.22999954223633,13.020000457763672,80.0,,
367158000,2015-02-04T10:01:52,41.50355,-71.34852,12.324955131578232,7.300000190734863,17,ENERGY ENTERPRISE,IMO8026799,WBJF,1004,0,202.97999572753903,28.959999084472656,10.380000114440918,7.0,,
367158000,2015-02-04T10:02:53,41.50677,-71.34722,11.849527744737356,22.200000762939453,26,ENERGY ENTERPRISE,IMO8026799,WBJF,1004,0,202.97999572753903,28.959999084472656,10.380000114440918,7.0,,
538005412,2015-02-04T01:29:00,41.50642,-71.34662,13.759174030427497,203.6000061035156,198,STI TEXAS CITY,IMO9681106,V7DP5,1024,0,183.0,32.20000076293945,13.0,,,
