MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,TranscieverClass
239693000,2015-01-03T17:55:05,29.85138,-93.9467,9.31009127425432,42.0,41,HELLAS SYMPHONY,IMO9183647,SXPJ,89,0,183.0,32.0,7.199999809265137,89.0,,
239693000,2015-01-03T17:56:14,29.85362,-93.94453,8.607427562292358,40.0,40,HELLAS SYMPHONY,IMO9183647,SXPJ,89,0,183.0,32.0,7.199999809265137,89.0,,
538003025,2015-01-03T20:28:55,29.85263,-93.94542,4.064403734653616,40.0,40,FIDELITY N,IMO9379143,V7NV3,1024,0,183.0500030517578,32.22999954223633,12.220000267028809,89.0,,
538003025,2015-01-03T20:30:05,29.85362,-93.94442,4.064403734653616,42.0,41,FIDELITY N,IMO9379143,V7NV3,1024,0,183.0500030517578,32.22999954223633,12.220000267028809,89.0,,
563553000,2015-01-03T19:22:25,29.85252,-93.94555,7.266960943348183,40.0,41,EAGLE TUCSON,IMO9253064,S6NK5,1024,0,246.8000030517578,42.0,14.800000190734863,80.0,,
563553000,2015-01-03T19:23:35,29.85422,-93.94387,6.71930078262646,40.0,41,EAGLE TUCSON,IMO9253064,S6NK5,1024,0,246.8000030517578,42.0,14.800000190734863,80.0,,
636091174,2015-01-03T19:00:08,29.85283,-93.94533,6.045190695215617,42.0,42,HS CARMEN,IMO9242120,A8KD6,1024,0,249.97000122070312,44.0,14.600000381469728,,,
636091174,2015-01-03T19:01:17,29.85417,-93.944,5.745193674633025,41.0,41,HS CARMEN,IMO9242120,A8KD6,1024,0,249.97000122070312,44.0,14.600000381469728,,,
209289000,2015-01-04T03:43:04,29.8526,-93.94547,6.959958082270692,37.59999847412109,40,UBC SAVANNAH,IMO9220976,P3UW8,1004,1,171.60000610351562,27.0,10.399999618530272,,,
209289000,2015-01-04T03:44:13,29.85436,-93.94391,7.054107415479908,38.79999923706055,42,UBC SAVANNAH,IMO9220976,P3UW8,1004,1,171.60000610351562,27.0,10.399999618530272,,,
210739000,2015-01-04T21:23:26,29.8523,-93.94581,6.031801890402214,39.79999923706055,40,NORDBAY,IMO9319870,C4SP2,1024,0,248.9900054931641,44.02999877929688,14.65999984741211,81.0,,
210739000,2015-01-04T21:24:36,29.85365,-93.94452,5.006194472063422,39.70000076293945,41,NORDBAY,IMO9319870,C4SP2,1024,0,248.9900054931641,44.02999877929688,14.65999984741211,81.0,,
239693000,2015-01-04T03:37:04,29.85357,-93.94482,7.093414701947079,222.0,222,HELLAS SYMPHONY,IMO9183647,SXPJ,89,0,183.0,32.0,7.199999809265137,89.0,,
239693000,2015-01-04T03:38:13,29.85193,-93.94662,7.093414701947079,224.0,222,HELLAS SYMPHONY,IMO9183647,SXPJ,89,0,183.0,32.0,7.199999809265137,89.0,,
308203000,2015-01-04T04:52:23,29.85321,-93.94499,6.320243155332926,41.09999847412109,44,PACIFIC PEARL,IMO8512982,C6QO9,1004,0,199.8999938964844,30.51000022888184,11.68000030517578,70.0,,
308203000,2015-01-04T04:53:34,29.85459,-93.9435,4.898010636915491,42.5,39,PACIFIC PEARL,IMO8512982,C6QO9,1004,0,199.8999938964844,30.51000022888184,11.68000030517578,70.0,,
311923000,2015-01-04T16:18:49,29.8547,-93.9433,7.66233271829515,220.6999969482422,220,APOLLON,IMO9289532,C6UI4,1024,0,186.4199981689453,32.22999954223633,13.020000457763672,80.0,,
311923000,2015-01-04T16:19:59,29.85256,-93.94534,8.86096041132701,220.8000030517578,220,APOLLON,IMO9289532,C6UI4,1024,0,186.4199981689453,32.22999954223633,13.020000457763672,80.0,,
354070000,2015-01-04T04:23:53,29.85445,-93.94362,8.064252247887213,220.0,219,HIGH BEAM,IMO9400849,3FWP2,1024,0,179.89999389648438,32.22999954223633,12.800000190734863,80.0,,
354070000,2015-01-04T04:24:58,29.85258,-93.9454,8.064252247887213,220.0,219,HIGH BEAM,IMO9400849,3FWP2,1024,0,179.89999389648438,32.22999954223633,12.800000190734863,80.0,,
367127000,2015-01-04T02:32:39,29.8549,-93.94332,7.650529990770735,222.0,220,HOUSTON,IMO8220761,KCDK,1024,0,187.42999267578125,27.459999084472656,10.989999771118164,80.0,,
367127000,2015-01-04T02:33:48,29.85277,-93.94538,9.185623475922274,220.0,221,HOUSTON,IMO8220761,KCDK,1024,0,187.42999267578125,27.459999084472656,10.989999771118164,80.0,,
368145000,2015-01-04T16:47:58,29.855,-93.94267,8.415784227515623,220.0,219,CAPT STEVEN L BENNET,IMO8313661,KAXO,1004,0,209.3999938964844,31.09000015258789,11.600000381469728,,,
368145000,2015-01-04T16:49:06,29.853,-93.94467,8.415784227515623,219.0,220,CAPT STEVEN L BENNET,IMO8313661,KAXO,1004,0,209.3999938964844,31.09000015258789,11.600000381469728,,,
477141500,2015-01-04T02:02:01,29.8548,-93.94312,7.474884555884349,221.0,223,HIGH JUPITER,IMO9366299,VREK3,1024,0,183.0,32.20000076293945,13.149999618530272,80.0,,
477141500,2015-01-04T02:03:12,29.85298,-93.94502,7.474884555884349,221.0,223,HIGH JUPITER,IMO9366299,VREK3,1024,0,183.0,32.20000076293945,13.149999618530272,80.0,,
538003025,2015-01-04T22:34:21,29.85443,-93.94372,6.00755827666375,218.0,219,FIDELITY N,IMO9379143,V7NV3,1024,0,183.0500030517578,32.22999954223633,12.220000267028809,80.0,,
538003025,2015-01-04T22:35:30,29.853,-93.94502,6.334390842935896,217.0,219,FIDELITY N,IMO9379143,V7NV3,1024,0,183.0500030517578,32.22999954223633,12.220000267028809,80.0,,
538004934,2015-01-04T20:48:01,29.85319,-93.945,5.96409025952936,42.400001525878906,40,SEAWAYS REDWOOD,IMO9607954,V7ZX2,1024,0,250.0,44.040000915527344,14.800000190734863,,,
538004934,2015-01-04T20:49:02,29.85447,-93.94374,5.96409025952936,40.59999847412109,39,SEAWAYS REDWOOD,IMO9607954,V7ZX2,1024,0,250.0,44.040000915527344,14.800000190734863,,,
564946000,2015-01-04T15:37:37,29.8551,-93.9428,8.740908356906024,221.3999938964844,220,EAGLE ATLANTA,IMO9182930,S6TE,1024,0,246.8000030517578,42.0,14.800000190734863,,,
564946000,2015-01-04T15:38:45,29.85304,-93.9449,8.740908356906024,220.8000030517578,220,EAGLE ATLANTA,IMO9182930,S6TE,1024,0,246.8000030517578,42.0,14.800000190734863,,,
636011008,2015-01-04T15:13:31,29.85487,-93.94327,7.232573414612884,222.0,226,MOSCOW UNIVERSITY,IMO9166417,ELWE8,1024,0,242.9900054931641,42.02999877929688,14.75,80.0,,
636011008,2015-01-04T15:14:41,29.85302,-93.94512,8.210452326149563,222.0,225,MOSCOW UNIVERSITY,IMO9166417,ELWE8,1024,0,242.9900054931641,42.02999877929688,14.75,80.0,,
636016121,2015-01-04T01:35:33,29.85467,-93.94333,8.63101684101759,219.0,219,KYRIAKOULA,IMO9265720,D5EO8,1024,0,228.6000061035156,32.2599983215332,14.0,82.0,,
636016121,2015-01-04T01:36:34,29.85283,-93.94517,8.63101684101759,220.0,220,KYRIAKOULA,IMO9265720,D5EO8,1024,0,228.6000061035156,32.2599983215332,14.0,82.0,,
210872000,2015-01-05T05:33:14,29.85302,-93.94488,8.135187175967697,40.20000076293945,40,STAR OF NIPPON,IMO9279484,P3TM9,1004,0,225.0,32.2599983215332,13.970000267028809,70.0,,
210872000,2015-01-05T05:34:25,29.85503,-93.94285,8.135187175967697,41.900001525878906,41,STAR OF NIPPON,IMO9279484,P3TM9,1004,0,225.0,32.2599983215332,13.970000267028809,70.0,,
220555000,2015-01-05T09:28:06,29.85265,-93.94546,9.10990303123486,40.5,39,TORM THAMES,IMO9318333,OYNK2,1024,0,183.8800048828125,32.25,12.420000076293944,80.0,,
220555000,2015-01-05T09:29:15,29.85469,-93.94354,6.996008092658057,37.70000076293945,41,TORM THAMES,IMO9318333,OYNK2,1024,0,183.8800048828125,32.25,12.420000076293944,80.0,,
229613000,2015-01-05T04:33:18,29.85383,-93.94431,6.638690548933117,221.5,221,POLA INDIAN,IMO9659787,9HA3449,1004,0,180.0,30.0,10.649999618530272,,,
229613000,2015-01-05T04:34:25,29.85194,-93.94612,7.565521737392891,220.8000030517578,221,POLA INDIAN,IMO9659787,9HA3449,1004,0,180.0,30.0,10.649999618530272,,,
235076276,2015-01-05T16:24:18,29.85412,-93.94387,8.0220352457999,219.0,219,PARAMOUNT HATTERAS,IMO9453975,2CWB5,1024,0,249.8999938964844,44.0,14.800000190734863,80.0,,
235076276,2015-01-05T16:25:27,29.85188,-93.94585,8.451156853310936,220.0,220,PARAMOUNT HATTERAS,IMO9453975,2CWB5,1024,0,249.8999938964844,44.0,14.800000190734863,80.0,,
308203000,2015-01-05T23:02:39,29.85444,-93.94343,5.4490570738876425,217.8000030517578,225,PACIFIC PEARL,IMO8512982,C6QO9,1004,0,199.8999938964844,30.51000022888184,11.68000030517578,70.0,,
308203000,2015-01-05T23:03:48,29.85294,-93.94483,6.453331875112951,219.8999938964844,227,PACIFIC PEARL,IMO8512982,C6QO9,1004,0,199.8999938964844,30.51000022888184,11.68000030517578,70.0,,
354668000,2015-01-05T08:07:26,29.85252,-93.94538,7.576877881516334,40.0,42,DINO,IMO9392078,3FOQ3,1004,0,180.00999450683594,28.200000762939453,10.029999732971191,70.0,,
354668000,2015-01-05T08:08:36,29.85433,-93.94347,7.576877881516334,42.0,42,DINO,IMO9392078,3FOQ3,1004,0,180.00999450683594,28.200000762939453,10.029999732971191,70.0,,
367518920,2015-01-05T22:08:27,29.85351,-93.94453,1.1989241429194408,215.6000061035156,220,AMERICAN PHOENIX,IMO9564578,WDG2754,1024,0,188.0,32.20000076293945,11.0,,,
367518920,2015-01-05T22:09:38,29.8532,-93.94481,1.1989241429194408,215.1999969482422,220,AMERICAN PHOENIX,IMO9564578,WDG2754,1024,0,188.0,32.20000076293945,11.0,,,
367703000,2015-01-05T10:45:07,29.85237,-93.94566,6.0319265192810185,40.5,40,OVERSEAS LONG BEACH,IMO9353527,WAAT,1024,0,183.1999969482422,32.20000076293945,12.199999809265137,80.0,,
367703000,2015-01-05T10:46:17,29.8538,-93.94415,5.486191078176777,42.09999847412109,41,OVERSEAS LONG BEACH,IMO9353527,WAAT,1024,0,183.1999969482422,32.20000076293945,12.199999809265137,80.0,,
372742000,2015-01-05T01:59:21,29.85448,-93.94358,6.113531088843402,219.1999969482422,218,YOU & ISLAND,IMO9605085,HOHX,1004,0,179.97000122070312,29.799999237060547,10.539999961853027,79.0,,
372742000,2015-01-05T02:00:31,29.85289,-93.94494,6.113531088843402,219.3999938964844,219,YOU & ISLAND,IMO9605085,HOHX,1004,0,179.97000122070312,29.799999237060547,10.539999961853027,79.0,,
538004223,2015-01-05T12:21:15,29.85385,-93.94405,9.174567919923026,221.5,221,ASTELLA,IMO9587843,V7VV5,1024,0,184.00999450683597,27.399999618530277,11.5,89.0,,
538004223,2015-01-05T12:22:25,29.85158,-93.94626,9.174567919923026,220.6000061035156,221,ASTELLA,IMO9587843,V7VV5,1024,0,184.00999450683597,27.399999618530277,11.5,89.0,,
563553000,2015-01-05T15:23:36,29.85417,-93.9439,5.434242133173167,222.0,224,EAGLE TUCSON,IMO9253064,S6NK5,1024,0,246.8000030517578,42.0,14.800000190734863,80.0,,
563553000,2015-01-05T15:24:46,29.8527,-93.94547,7.12107557214794,221.0,221,EAGLE TUCSON,IMO9253064,S6NK5,1024,0,246.8000030517578,42.0,14.800000190734863,80.0,,
209289000,2015-01-06T13:00:46,29.85464,-93.94347,7.454799536328395,220.8000030517578,220,UBC SAVANNAH,IMO9220976,P3UW8,1004,0,171.60000610351562,27.0,10.399999618530272,,,
209289000,2015-01-06T13:02:03,29.85252,-93.94546,7.52070045855753,219.1999969482422,220,UBC SAVANNAH,IMO9220976,P3UW8,1004,0,171.60000610351562,27.0,10.399999618530272,,,
210739000,2015-01-06T14:37:06,29.85369,-93.9444,7.947545308560427,220.8000030517578,219,NORDBAY,IMO9319870,C4SP2,1024,0,248.9900054931641,44.02999877929688,14.65999984741211,81.0,,
210739000,2015-01-06T14:38:15,29.85177,-93.94629,7.4455434306791775,220.3000030517578,220,NORDBAY,IMO9319870,C4SP2,1024,0,248.9900054931641,44.02999877929688,14.65999984741211,81.0,,
239492000,2015-01-06T00:26:46,29.8519,-93.94634,8.171825455711172,39.70000076293945,41,PEARL,IMO9103829,SWZO,1024,0,182.8999938964844,32.22999954223633,12.270000457763672,80.0,,
239492000,2015-01-06T00:27:56,29.85382,-93.94437,7.615044162244537,42.20000076293945,42,PEARL,IMO9103829,SWZO,1024,0,182.8999938964844,32.22999954223633,12.270000457763672,80.0,,
538004199,2015-01-06T21:00:19,29.85293,-93.94507,4.015787340384155,37.29999923706055,39,EAGLE TEXAS,IMO9518907,V7VS2,1024,0,243.8000030517578,42.02999877929688,14.550000190734863,,,
538004199,2015-01-06T21:01:28,29.85382,-93.94419,3.8212360254525777,41.09999847412109,40,EAGLE TEXAS,IMO9518907,V7VS2,1024,0,243.8000030517578,42.02999877929688,14.550000190734863,,,
538004934,2015-01-06T14:52:33,29.85432,-93.94364,10.254596580786492,220.6000061035156,220,SEAWAYS REDWOOD,IMO9607954,V7ZX2,1024,0,250.0,44.040000915527344,14.800000190734863,,,
538004934,2015-01-06T14:53:43,29.85179,-93.94612,10.254596580786492,220.6000061035156,220,SEAWAYS REDWOOD,IMO9607954,V7ZX2,1024,0,250.0,44.040000915527344,14.800000190734863,,,
538005320,2015-01-06T00:35:22,29.85285,-93.94537,7.7390616741029135,39.0,42,RIDGEBURY KATHRINE Z,IMO9439797,V7CT5,1024,0,183.08999633789065,32.20000076293945,13.079999923706056,80.0,,
538005320,2015-01-06T00:36:30,29.85465,-93.94348,7.7390616741029135,41.0,42,RIDGEBURY KATHRINE Z,IMO9439797,V7CT5,1024,0,183.08999633789065,32.20000076293945,13.079999923706056,80.0,,
566907000,2015-01-06T19:33:50,29.85195,-93.94601,7.028821678818854,40.0,40,STRIDE,IMO9418482,9V2096,1024,0,245.3800048828125,42.040000915527344,14.920000076293944,,,
566907000,2015-01-06T19:35:00,29.85372,-93.94436,7.028821678818854,40.20000076293945,40,STRIDE,IMO9418482,9V2096,1024,0,245.3800048828125,42.040000915527344,14.920000076293944,,,
636091174,2015-01-06T15:11:58,29.85417,-93.944,9.24911432283876,218.0,218,HS CARMEN,IMO9242120,A8KD6,1024,0,249.97000122070312,44.0,14.600000381469728,,,
636091174,2015-01-06T15:12:59,29.852,-93.94583,9.971188899002868,219.0,220,HS CARMEN,IMO9242120,A8KD6,1024,0,249.97000122070312,44.0,14.600000381469728,,,
237921000,2015-01-07T14:49:51,29.85335,-93.94477,4.583997385509842,40.59999847412109,40,ASTRO ARCTURUS,IMO9122916,SVIL,1024,0,247.9900054931641,43.040000915527344,13.5,,,
237921000,2015-01-07T14:51:01,29.85456,-93.9436,5.260841589307876,41.20000076293945,40,ASTRO ARCTURUS,IMO9122916,SVIL,1024,0,247.9900054931641,43.040000915527344,13.5,,,
367703000,2015-01-07T21:36:54,29.85355,-93.94457,5.976336090492779,219.1000061035156,219,OVERSEAS LONG BEACH,IMO9353527,WAAT,1024,0,183.1999969482422,32.20000076293945,12.199999809265137,80.0,,
367703000,2015-01-07T21:38:04,29.85206,-93.94599,6.761772519514071,220.3999938964844,219,OVERSEAS LONG BEACH,IMO9353527,WAAT,1024,0,183.1999969482422,32.20000076293945,12.199999809265137,80.0,,
538005320,2015-01-07T02:00:33,29.8537,-93.94435,0.0,221.0,222,RIDGEBURY KATHRINE Z,IMO9439797,V7CT5,1024,0,183.08999633789065,32.20000076293945,13.079999923706056,80.0,,
538005320,2015-01-07T02:01:34,29.85197,-93.94608,0.0,221.0,222,RIDGEBURY KATHRINE Z,IMO9439797,V7CT5,1024,0,183.08999633789065,32.20000076293945,13.079999923706056,80.0,,
220555000,2015-01-08T16:19:32,29.85391,-93.94409,4.135439170149834,220.3999938964844,220,TORM THAMES,IMO9318333,OYNK2,1024,0,183.8800048828125,32.25,12.420000076293944,80.0,,
220555000,2015-01-08T16:20:41,29.8529,-93.94507,4.135439170149834,220.1999969482422,220,TORM THAMES,IMO9318333,OYNK2,1024,0,183.8800048828125,32.25,12.420000076293944,80.0,,
258009000,2015-01-08T19:27:49,29.85226,-93.94584,5.758510565119716,41.79999923706055,41,STAR LIVORNO,IMO9593907,LAQM7,1004,0,204.3600006103516,32.31999969482422,12.640000343322754,,,
258009000,2015-01-08T19:28:58,29.85364,-93.94444,5.758510565119716,41.70000076293945,41,STAR LIVORNO,IMO9593907,LAQM7,1004,0,204.3600006103516,32.31999969482422,12.640000343322754,,,
367353110,2015-01-08T19:58:32,29.85325,-93.94465,5.68827256484845,41.0,41,PELICAN STATE,IMO9408102,WDE4433,1024,0,183.0,32.20000076293945,12.800000190734863,80.0,,
367353110,2015-01-08T19:59:43,29.85467,-93.94325,5.68827256484845,40.0,42,PELICAN STATE,IMO9408102,WDE4433,1024,0,183.0,32.20000076293945,12.800000190734863,80.0,,
538004199,2015-01-08T15:32:22,29.85445,-93.94377,6.271482364230305,220.6999969482422,220,EAGLE TEXAS,IMO9518907,V7VS2,1024,0,243.8000030517578,42.02999877929688,14.550000190734863,,,
538004199,2015-01-08T15:33:33,29.85286,-93.94528,6.271482364230305,219.5,220,EAGLE TEXAS,IMO9518907,V7VS2,1024,0,243.8000030517578,42.02999877929688,14.550000190734863,,,
237921000,2015-01-09T15:06:31,29.85372,-93.94427,5.930067589935726,221.5,221,ASTRO ARCTURUS,IMO9122916,SVIL,1024,0,247.9900054931641,43.040000915527344,13.5,,,
237921000,2015-01-09T15:07:41,29.85216,-93.94581,7.186473787295034,221.8999938964844,221,ASTRO ARCTURUS,IMO9122916,SVIL,1024,0,247.9900054931641,43.040000915527344,13.5,,,
239492000,2015-01-09T14:14:06,29.85481,-93.94334,5.435626447384367,219.6000061035156,221,PEARL,IMO9103829,SWZO,1024,0,182.8999938964844,32.22999954223633,12.270000457763672,80.0,,
239492000,2015-01-09T14:15:17,29.85328,-93.94476,6.459900662396814,220.1999969482422,220,PEARL,IMO9103829,SWZO,1024,0,182.8999938964844,32.22999954223633,12.270000457763672,80.0,,
538004376,2015-01-09T22:57:46,29.85331,-93.94474,6.406253245797913,40.900001525878906,41,OVERSEAS MILOS,IMO9470258,V7WR8,1024,0,183.0,32.20000076293945,13.06999969482422,,,
538004376,2015-01-09T22:58:47,29.85468,-93.94338,6.406253245797913,41.09999847412109,41,OVERSEAS MILOS,IMO9470258,V7WR8,1024,0,183.0,32.20000076293945,13.06999969482422,,,
564939000,2015-01-09T21:12:02,29.85241,-93.94576,4.753582679046519,40.0,39,EAGLE KINARUT,IMO9422201,9V8908,1024,0,243.8000030517578,42.0,14.550000190734863,,,
564939000,2015-01-09T21:13:04,29.85344,-93.94473,4.753582679046519,40.59999847412109,40,EAGLE KINARUT,IMO9422201,9V8908,1024,0,243.8000030517578,42.0,14.550000190734863,,,
566907000,2015-01-09T16:43:23,29.85467,-93.94354,5.7442935655854885,219.0,219,STRIDE,IMO9418482,9V2096,1024,0,245.3800048828125,42.040000915527344,14.920000076293944,,,
566907000,2015-01-09T16:44:32,29.85305,-93.94508,6.950322546103627,218.6999969482422,219,STRIDE,IMO9418482,9V2096,1024,0,245.3800048828125,42.040000915527344,14.920000076293944,,,
257485000,2015-01-10T11:18:07,29.85227,-93.9456,6.686497667107532,42.0,40,MARILINE,IMO9135547,LAIY7,1024,0,174.3800048828125,27.700000762939453,10.020000457763672,89.0,,
257485000,2015-01-10T11:19:26,29.85415,-93.9438,6.686497667107532,40.0,40,MARILINE,IMO9135547,LAIY7,1024,0,174.3800048828125,27.700000762939453,10.020000457763672,89.0,,
367353110,2015-01-10T03:32:39,29.85475,-93.94367,6.961442859505888,220.0,220,PELICAN STATE,IMO9408102,WDE4433,1024,0,183.0,32.20000076293945,12.800000190734863,80.0,,
367353110,2015-01-10T03:33:42,29.853,-93.94537,9.54009292917031,219.0,220,PELICAN STATE,IMO9408102,WDE4433,1024,0,183.0,32.20000076293945,12.800000190734863,80.0,,
636013897,2015-01-10T15:01:12,29.85312,-93.94491,5.805675932091559,41.5,42,KOUROS,IMO9374507,A8QD7,1024,0,183.0,32.20000076293945,13.149999618530272,80.0,,
636013897,2015-01-10T15:02:21,29.85452,-93.94351,5.805675932091559,41.09999847412109,41,KOUROS,IMO9374507,A8QD7,1024,0,183.0,32.20000076293945,13.149999618530272,80.0,,
